id;latitude;longitude
AAA;-17.3542;-145.4961
AAC;31.0733;33.8358
AAE;36.8222;7.8094
AAL;57.0928;9.8492
AAN;24.2617;55.6092
AAR;56.3;10.619
AAT;47.72;88.15
AAY;16.1917;52.175
ABC;38.948;-1.863
ABD;30.3667;48.2333
ABK;6.734;44.253
ABL;67.1063;-157.8575
ABS;22.3758;31.6117
ABT;20.2961;41.6342
ABZ;57.2019;-2.1978
ACA;16.7571;-99.7538
ACE;28.9455;-13.6052
ACH;47.485;9.5619
ACI;49.7061;-2.2147
ACP;37.7333;46.45
ACU;9.183;-78.017
ACZ;31.0983;61.5439
ADA;36.9825;35.2831
ADB;38.2892;27.155
ADD;8.975;38.7994
ADE;12.8289;45.0297
ADF;37.7308;38.4689
ADJ;31.9727;35.9916
ADK;51.878;-176.646
ADQ;57.75;-152.4939
ADU;38.3267;48.4242
ADX;56.3733;-2.8683
AEB;23.72;106.96
AEH;13.8472;20.8488
AEO;16.7167;-9.6333
AES;62.5625;6.1197
AET;66.5518;-152.6222
AEY;65.6586;-18.0722
AFT;-9.1911;160.9492
AFY;38.7339;30.5953
AFZ;36.1681;57.5953
AGA;30.325;-9.4131
AGB;48.4252;10.9318
AGF;44.1747;0.5906
AGL;-9.333;149.15
AGM;65.6122;-37.6183
AGN;57.5036;-134.5851
AGP;36.675;-4.4992
AGQ;38.602;21.3512
AGU;21.7047;-102.3175
AHB;18.2404;42.6565
AHE;-14.4278;-146.255
AHO;40.6322;8.2894
AHS;15.4722;-84.3522
AHU;35.1806;-3.8317
AIC;7.1;171.2333
AIM;10.2;169.9833
AIN;70.638;-159.9948
AIT;-18.8309;-159.7642
AIU;-19.9678;-158.1192
AJA;41.9239;8.8025
AJF;29.7852;40.0996
AJI;39.6627;43.0232
AJN;-12.1317;44.4303
AJY;16.9622;7.9903
AKB;52.2203;-174.2063
AKF;24.1767;23.315
AKH;35.2026;-81.1498
AKI;60.9029;-161.2306
AKK;56.9387;-154.1826
AKN;58.6768;-156.6492
AKP;68.1336;-151.7433
AKS;-8.6978;160.6808
AKV;60.8186;-78.1486
ALC;38.2822;-0.5582
ALF;69.9761;23.3717
ALG;36.6944;3.2169
ALL;44.0467;8.1264
ALP;36.1797;37.2261
ALR;-45.2117;169.3733
ALY;31.1817;29.9464
ALZ;56.8958;-154.2458
AMH;6.0394;37.5905
AMM;31.7226;35.9932
AMS;52.3081;4.7642
AMY;-17.683;45.617
AMZ;-37.0297;174.9733
ANC;61.1744;-149.9964
ANE;47.5603;-0.3122
ANG;45.7294;0.2192
ANI;61.5816;-159.543
ANJ;46.4792;-84.3684
ANK;39.9575;32.6744
ANM;-14.9994;50.3202
ANN;55.0425;-131.5722
ANO;-16.1833;39.9333
ANR;51.1894;4.4603
ANV;62.6467;-160.1907
ANX;69.2925;16.1442
AOC;50.9818;12.5064
AOE;39.8117;30.5286
AOI;43.6167;13.3603
AOK;35.4167;27.15
AOQ;72.8869;-55.5961
AOS;57.4667;-153.8333
AOT;45.7386;7.3681
APK;-15.5736;-146.4153
APL;-15.1;39.2833
APW;-13.8297;-171.9972
AQI;28.3352;46.1249
AQJ;29.6116;35.0181
ARC;68.1147;-145.5794
ARK;-3.3678;36.6333
ARW;46.1765;21.262
ASA;13.0667;42.6333
ASD;24.6983;-77.7956
ASI;-7.97;-14.3933
ASM;15.2842;38.9
ASO;10.0185;34.5863
ASR;38.7703;35.4953
ASV;-2.633;37.25
ASW;23.9644;32.82
ATB;17.7097;34.0574
ATC;24.67;-75.75
ATD;-8.8733;161.0114
ATH;37.9367;23.9445
ATK;70.4673;-157.4357
ATN;-3.667;152.433
ATR;20.5008;-13.0467
ATZ;27.0464;31.0119
AUF;47.8464;3.4967
AUH;24.4367;54.6508
AUK;62.68;-164.6599
AUL;8.1333;171.1667
AUQ;-9.7667;-139.0167
AUR;44.8975;2.4167
AUY;-20.2492;169.7714
AVB;45.925;12.4292
AVI;22.0269;-78.7894
AVN;43.9067;4.9019
AVR;38.8855;-9.0281
AVU;-9.867;160.4
AWB;-8;142.75
AWD;-19.24;169.605
AWZ;31.3375;48.7603
AXD;40.8558;25.9561
AXK;14.5333;46.8167
AXP;22.4418;-73.9709
AXR;-15.2464;-146.6203
AXU;14.1371;38.7761
AYT;36.9008;30.7947
AZA;33.3078;-111.6555
AZD;31.9061;54.2764
AZI;24.4283;54.4581
AZR;27.8392;-0.1853
AZS;19.1986;-69.4298
BAH;26.2708;50.6336
BAL;37.9322;41.1164
BAS;-6.967;155.883
BAY;47.6583;23.4662
BBH;54.3382;12.7101
BBJ;49.9453;6.565
BBK;-17.8297;25.1631
BBO;10.3833;44.95
BBS;51.3239;-0.8475
BBT;4.2261;15.7856
BBU;44.5035;26.1036
BCA;20.3647;-74.5067
BCL;10.7687;-83.5856
BCM;46.5219;26.9103
BCN;41.2971;2.0785
BCV;17.2694;-88.7761
BCW;-23.7333;35.1167
BDH;26.5314;54.8275
BDM;40.3156;27.9828
BDS;40.6606;17.9481
BDT;4.25;20.9667
BDU;69.0558;18.5403
BEB;57.4811;-7.3628
BEG;44.8194;20.3125
BEN;32.0975;20.2708
BES;48.4472;-4.4217
BET;60.7798;-161.838
BEV;31.2881;34.7231
BEW;-19.7947;34.8992
BEX;51.6147;-1.0939
BEY;33.8206;35.49
BFO;-21.0086;31.5794
BFQ;7.583;-78.2
BFS;54.6575;-6.2158
BFX;5.5347;10.3558
BGC;41.8567;-6.7075
BGF;4.3977;18.5198
BGO;60.2936;5.2181
BGU;4.7833;22.7833
BGY;45.6689;9.7003
BHD;54.6181;-5.8725
BHE;-41.5183;173.8703
BHG;15.735;-84.5425
BHH;19.9842;42.6231
BHX;52.4539;-1.748
BIA;42.55;9.4847
BIG;63.9945;-145.7216
BII;11.5225;165.565
BIM;25.6999;-79.2647
BIO;43.3011;-2.9106
BIQ;43.4683;-1.5311
BIV;6.5267;21.99
BJA;36.7119;5.0694
BJB;37.4892;57.3064
BJF;70.6003;29.6925
BJL;13.3425;-16.6578
BJM;-3.3178;29.3172
BJR;11.6063;37.3197
BJT;6.4833;79.9833
BJV;37.2472;27.6814
BJX;20.9933;-101.481
BJY;44.9236;20.279
BJZ;38.8912;-6.8213
BKC;65.9816;-161.1491
BKF;39.7017;-104.7517
BKG;36.5321;-93.2005
BKO;12.5379;-7.9433
BKY;-2.309;28.8088
BKZ;-1.3;31.8
BLB;8.9148;-79.5996
BLJ;35.7592;6.3225
BLK;53.7716;-3.0286
BLL;55.7403;9.1518
BLQ;44.5306;11.2969
BLZ;-15.6798;34.9676
BMD;-19.6867;44.5419
BMK;53.5955;6.7092
BMW;21.375;0.9239
BMY;-19.7206;163.6611
BNB;-0.286;20.884
BNC;0.575;29.4739
BND;27.2186;56.3778
BNJ;50.7319;7.0967
BNN;65.4611;12.2175
BNX;44.9417;17.3033
BNY;-11.3022;159.7981
BOA;-5.854;13.064
BOB;-16.4436;-151.7525
BOC;9.3408;-82.2508
BOD;44.8286;-0.7153
BOH;50.78;-1.8425
BOO;67.2692;14.3653
BOP;5.9667;15.6333
BOT;-7.233;141.083
BOU;47.0644;2.3789
BPF;-8.583;158.117
BPY;-16.7419;44.4814
BQH;51.3308;0.0325
BRE;53.0474;8.7867
BRI;41.1392;16.7658
BRQ;49.1514;16.6939
BRR;57.017;-7.433
BRS;51.3827;-2.7191
BRU;50.9014;4.4844
BRV;53.5071;8.5729
BRW;71.2854;-156.766
BSA;11.2753;49.1494
BSD;25.15;99.15
BSG;1.9022;9.8028
BSK;34.7933;5.7382
BSL;47.59;7.5292
BST;31.559;64.3641
BSZ;58.2336;-157.3503
BTI;70.134;-143.5819
BTS;48.17;17.2128
BTT;66.9139;-151.529
BTZ;40.2489;29.5494
BUA;-5.4223;154.6727
BUD;47.4393;19.2618
BUG;-12.6099;13.4037
BUJ;35.3314;4.2044
BUL;-7.217;146.633
BUO;9.517;45.567
BUQ;-20.0183;28.6247
BUX;1.5658;30.2206
BUZ;28.9494;50.8303
BVA;49.4544;2.1128
BVC;16.1364;-22.8886
BVE;45.1494;1.4744
BVG;70.8714;29.0342
BWE;52.3192;10.5561
BWW;22.62;-79.14
BXE;14.8667;-12.4833
BXR;29.0842;58.4497
BYF;49.97;2.6928
BYH;35.9643;-89.944
BYI;42.5433;-113.7717
BYM;20.3972;-76.6175
BYR;57.2772;11.0001
BZB;-18.7167;36.3333
BZG;53.0968;17.9777
BZI;39.6156;27.9328
BZN;45.7775;-111.153
BZO;46.4603;11.3267
BZR;43.3233;3.3533
BZV;-4.2556;15.2483
BZY;47.8383;27.7817
BZZ;51.7495;-1.5822
CAB;-5.597;12.1884
CAE;33.9387;-81.1195
CAG;39.2472;9.0564
CAI;30.1114;31.4139
CAK;40.916;-81.4421
CAL;55.4372;-5.6864
CAO;36.4462;-103.15
CAP;19.7333;-72.2
CAR;46.8714;-68.0178
CAV;-11.9;22.9
CAX;54.9375;-2.725
CBG;52.205;0.175
CBH;31.65;-2.25
CBJ;17.65;-71.65
CBT;-12.4792;13.4869
CBU;51.8908;14.5336
CCC;22.4611;-78.3286
CCE;18.1006;-63.0489
CCF;43.2158;2.3086
CCN;34.5267;65.2717
CCV;-16.265;167.9244
CCZ;25.4171;-77.8808
CDB;55.2061;-162.7238
CDC;37.701;-113.0988
CDG;49.0097;2.5478
CDH;33.6233;-92.7633
CDR;42.8376;-103.0953
CDS;34.4337;-100.2879
CDV;60.4917;-145.4775
CDW;40.8752;-74.2814
CEC;41.7796;-124.2409
CEF;42.194;-72.5348
CEG;53.1781;-2.9778
CEM;65.5739;-144.7809
CEN;27.393;-109.8334
CEQ;43.5464;6.9542
CER;49.6508;-1.4753
CET;47.0819;-0.8772
CEW;30.7788;-86.5221
CEZ;37.303;-108.6281
CFE;45.7858;3.1625
CFF;66.7031;-119.7072
CFG;22.15;-80.4142
CFK;36.21;1.33
CFN;55.0442;-8.3409
CFR;49.1733;-0.45
CFU;39.6019;19.9122
CGA;55.4788;-133.1478
CGI;37.2253;-89.5708
CGN;50.8659;7.1427
CGY;8.4162;124.6114
CHA;35.0353;-85.2038
CHC;-43.4894;172.5344
CHO;38.1386;-78.4529
CHQ;35.5314;24.1511
CHR;46.8603;1.7211
CHS;32.8986;-80.0405
CHT;-43.81;-176.4572
CHU;61.5791;-159.2156
CHX;9.4589;-82.5153
CHY;-6.7119;156.3961
CIA;41.7994;12.5972
CIC;39.7954;-121.8584
CID;41.8847;-91.7108
CIG;40.495;-107.5214
CIK;66.645;-143.7399
CIN;37.5939;-83.3172
CIP;-13.5667;32.5911
CIS;-2.77;-171.7133
CIU;46.2508;-84.4724
CIY;36.9953;14.6081
CJS;31.6364;-106.4288
CJT;16.1767;-92.0506
CKB;39.2966;-80.2281
CKD;61.8679;-158.1349
CKT;36.4881;61.07
CKX;64.0713;-141.9523
CKY;9.5769;-13.612
CKZ;40.1361;26.4247
CLD;33.1283;-117.28
CLE;41.4117;-81.8498
CLI;44.6133;-88.7317
CLJ;46.7851;23.6861
CLL;30.5885;-96.3637
CLM;48.1202;-123.4997
CLP;58.8337;-158.5294
CLQ;19.277;-103.5776
CLT;35.214;-80.9431
CLY;42.5203;8.7931
CME;18.6522;-91.8011
CMF;45.6392;5.88
CMH;39.998;-82.8919
CMI;40.0393;-88.2781
CMK;-14.3069;35.1325
CMN;33.3642;-7.5817
CMR;48.1103;7.3592
CMU;-6.0243;144.9705
CMW;21.4203;-77.8475
CMX;47.1683;-88.4883
CND;44.3621;28.4885
CNG;45.6583;-0.3175
CNK;39.5493;-97.6523
CNL;57.5035;10.2294
CNM;32.3383;-104.2633
CNP;70.7433;-22.6606
CNU;37.6683;-95.485
CNW;31.6378;-97.074
CNY;38.755;-109.7548
COD;44.5202;-109.0238
COE;47.7743;-116.8196
COF;28.2349;-80.6101
COL;56.6;-6.617
CON;43.2033;-71.5017
COO;6.3564;2.3833
COS;38.8058;-104.7002
COT;28.4567;-99.2183
COU;38.8183;-92.22
COZ;18.9;-70.7167
CPA;4.3676;-7.7001
CPE;19.6681;-90.5003
CPH;55.6179;12.656
CPR;42.9079;-106.4643
CQD;32.2972;50.8422
CQF;50.9608;1.9514
CQM;38.8564;-3.97
CRA;44.3181;23.8885
CRE;33.8118;-78.7239
CRI;22.7456;-74.1824
CRL;50.46;4.4528
CRP;27.7704;-97.5012
CRS;45.4203;22.2522
CRV;38.9978;17.0797
CRW;38.3732;-81.5932
CSA;56.059;-6.244
CSF;49.2536;2.5192
CSG;32.5163;-84.9389
CSK;12.3889;-16.7416
CSM;35.34;-99.2
CSO;51.8559;11.418
CSV;35.9513;-85.085
CTA;37.4664;15.0642
CTB;48.6083;-112.3761
CTE;9.45;-78.967
CTM;18.5046;-88.3267
CTO;40.9067;-72.7917
CTT;43.2522;5.7836
CTY;29.635;-83.105
CTZ;34.975;-78.3656
CUF;44.5483;7.6222
CUK;17.7347;-88.0325
CUL;24.7651;-107.4752
CUN;21.0375;-86.877
CUU;28.7023;-105.963
CVG;39.0488;-84.6678
CVJ;18.8345;-99.2616
CVM;23.7025;-98.9558
CVN;34.4251;-103.0793
CVS;34.3995;-103.3222
CVT;52.3697;-1.4797
CVU;39.6714;-31.1136
CWA;44.7776;-89.6668
CWF;30.2133;-93.1433
CWL;51.3967;-3.3433
CXF;67.2522;-150.2039
CXH;49.2897;-123.1158
CYB;19.687;-79.8828
CYC;17.7008;-88.0411
CYF;60.1492;-164.2856
CYO;21.6161;-81.5456
CYS;41.1557;-104.8118
CYW;20.546;-100.8866
CZA;20.6413;-88.4462
CZF;61.7809;-166.0395
CZH;18.367;-88.4
CZJ;9.57;-79.36
CZL;36.2853;6.6192
CZM;20.5222;-86.9297
CZN;62.0712;-142.0484
CZW;50.885;19.2047
DAB;29.1798;-81.0581
DAG;34.8537;-116.7867
DAK;25.4117;29.0017
DAL;32.847;-96.8517
DAM;33.4108;36.5133
DAN;36.5729;-79.3361
DAR;-6.8781;39.2026
DAU;-9.0893;143.2131
DAV;8.3895;-82.4357
DAY;39.9024;-84.2194
DBB;30.9245;28.4614
DBQ;42.402;-90.7095
DBU;7.8559;80.6567
DCA;38.8521;-77.0377
DCI;39.3547;8.9728
DCM;43.555;2.2906
DDC;37.7634;-99.9656
DDG;40.2;124.25
DEB;47.4889;21.6153
DEC;39.8347;-88.8663
DEF;32.3803;48.4047
DEN;39.8617;-104.6732
DET;42.4092;-83.0099
DEZ;35.2855;40.1761
DFW;32.8968;-97.038
DGA;17.183;-88.583
DGO;24.125;-104.5278
DHA;26.2643;50.1525
DHF;24.25;54.55
DHN;31.3213;-85.4497
DHR;52.9244;4.7808
DHT;36.0226;-102.5473
DIE;-12.3528;49.295
DIJ;47.2658;5.095
DIK;46.7967;-102.8017
DIR;9.6378;41.8489
DIY;37.8925;40.2011
DJE;33.8756;10.7772
DJG;24.2931;9.4519
DKR;14.7439;-17.4794
DLA;4.0117;9.7083
DLE;47.0428;5.435
DLF;29.3595;-100.778
DLG;59.0446;-158.5054
DLH;46.8421;-92.1936
DLM;36.7126;28.7915
DLS;45.6185;-121.1673
DLY;-18.7694;169.0014
DMA;32.1665;-110.8832
DMM;26.4712;49.7979
DMN;32.2623;-107.7206
DND;56.4525;-3.0258
DNR;48.5878;-2.08
DNV;40.1992;-87.5959
DNX;12.5333;35.0583
DNZ;37.7878;29.705
DOD;-6.1704;35.7494
DOG;19.1526;30.4302
DOH;25.2611;51.5651
DOL;49.3633;0.16
DOV;39.1295;-75.4659
DOY;37.4544;118.4719
DPA;41.9067;-88.2483
DQA;46.5833;125
DRA;36.6194;-116.0328
DRG;66.0696;-162.7664
DRK;8.7189;-83.6417
DRO;37.1517;-107.7533
DRS;51.1328;13.7672
DRT;29.3742;-100.9272
DSA;53.4747;-1.0044
DSM;41.5341;-93.6506
DTM;51.5183;7.6122
DTW;42.2124;-83.3534
DUB;53.4214;-6.27
DUC;34.4709;-97.9599
DUD;-45.9281;170.1983
DUG;31.4727;-109.6021
DUJ;41.1783;-78.8983
DUS;51.2809;6.7573
DUT;53.9;-166.5435
DVD;-22.1111;43.2706
DVK;64.5113;-110.2895
DVL;48.1142;-98.9088
DWB;-16.083;45.367
DWC;24.8861;55.1722
DWD;24.5;44.4
DXB;25.2528;55.3644
DYS;32.4222;-99.8597
DZA;-12.8067;45.2806
EAA;64.7781;-141.1496
EAE;-17.09;168.342
EAL;9.33;166.842
EAM;17.6111;44.42
EAR;40.7238;-99.0068
EAS;43.3565;-1.7906
EAT;47.3984;-120.2062
EAU;44.8658;-91.4843
EBA;42.7628;10.2406
EBB;0.0408;32.4405
EBD;13.1529;30.2327
EBH;33.6861;1.0139
EBJ;55.5264;8.5525
EBM;31.7167;9.2667
EBO;4.6;168.75
EBU;45.5342;4.2972
ECG;36.2606;-76.1746
ECP;30.3582;-85.7956
EDA;55.954;-133.658
EDB;18.025;30.9583
EDF;61.2531;-149.7939
EDI;55.95;-3.3725
EDL;0.4045;35.2389
EDM;46.7025;-1.3817
EDO;39.5614;27.0247
EDW;34.9054;-117.8837
EED;34.7667;-114.6233
EEK;60.2184;-162.0235
EFD;29.6073;-95.1587
EFG;-9.15;147.65
EFL;38.12;20.5006
EGC;44.8244;0.5206
EGE;39.6425;-106.9176
EGM;-8.5667;157.8667
EGN;13.4835;22.4725
EGS;65.2833;-14.4014
EGV;45.9323;-89.2683
EGX;58.1855;-157.3754
EHM;58.6465;-162.0628
EIL;64.6657;-147.1015
EIN;51.45;5.3744
EJH;26.1986;36.4761
EJT;6.1333;171.9167
EKA;40.8056;-124.1156
EKI;37.0007;-101.88
EKN;38.89;-79.8567
EKO;40.8249;-115.7917
ELD;33.221;-92.8133
ELF;13.6149;25.3246
ELG;30.5689;2.8647
ELH;25.4749;-76.6835
ELI;64.615;-162.2705
ELM;42.1599;-76.8916
ELP;31.8067;-106.3778
ELQ;26.3028;43.7741
ELT;28.2089;33.6456
ELU;33.5131;6.7825
ELV;58.1952;-136.3474
ELY;39.2997;-114.8418
EMA;52.8311;-1.3281
EME;53.391;7.2256
EMK;62.7861;-164.4907
EML;47.0933;8.3067
EMP;38.3317;-96.1917
ENA;60.5731;-151.245
ENC;48.6922;6.2261
ENF;68.3644;23.4275
ENI;11.202;119.417
ENK;54.3989;-7.6517
ENL;38.5151;-89.0911
ENN;64.5473;-149.074
ENS;52.2758;6.8892
ENV;40.7186;-114.0308
EOI;59.1914;-2.7739
EPH;47.3075;-119.5158
EPL;48.325;6.0667
EPU;58.419;24.4728
ERC;39.7131;39.5206
ERF;50.9797;10.9581
ERH;31.9482;-4.4007
ERI;42.0819;-80.1761
ERS;-22.6075;17.0792
ERZ;39.9561;41.1694
ESB;40.1281;32.995
ESC;45.7227;-87.0937
ESD;48.7082;-122.9105
ESE;31.7947;-116.6008
ESF;31.3947;-92.2958
ESH;50.8356;-0.2972
ESK;39.7822;30.5828
ESS;-37.7281;144.9019
ETH;29.5594;34.9592
ETZ;48.9783;6.2467
EUA;-21.3783;-174.9575
EUG;44.1245;-123.212
EUN;27.1517;-13.2192
EVE;68.4889;16.6783
EVV;38.037;-87.5324
EVX;49.0286;1.22
EWB;41.6825;-70.9617
EWN;35.0731;-77.0431
EWR;40.6925;-74.1687
EXT;50.7344;-3.4139
EYW;24.5562;-81.7595
EZS;38.605;39.2939
FAA;10.006;-10.7599
FAB;51.2758;-0.7764
FAC;-16.6867;-145.3328
FAE;62.0636;-7.2772
FAH;32.3656;62.1651
FAI;64.8137;-147.8597
FAK;-16.05;-145.65
FAN;58.1003;6.625
FAO;37.0144;-7.9659
FAR;46.9207;-96.8158
FAT;36.7762;-119.7181
FAV;-16.0542;-145.657
FAY;34.9911;-78.8803
FBD;37.1219;70.5186
FBK;64.8365;-147.6168
FBM;-11.5913;27.5309
FCA;48.3105;-114.256
FCO;41.8003;12.2389
FCS;38.6784;-104.7566
FDE;61.3911;5.7569
FDH;47.6713;9.5115
FDK;39.4178;-77.3744
FDY;41.012;-83.6686
FEP;42.2462;-89.582
FEZ;33.9272;-4.9792
FFD;51.6833;-1.7833
FGD;22.6667;-12.7333
FGU;-15.8231;-140.8833
FHU;31.5885;-110.3444
FHZ;-15.9922;-140.1647
FIH;-4.3856;15.4447
FJR;25.1097;56.3306
FKB;48.7794;8.0805
FKI;0.4817;25.338
FKL;41.3778;-79.8603
FLG;35.1386;-111.6711
FLL;26.0727;-80.1527
FLO;34.1854;-79.7239
FLR;43.8097;11.2039
FLV;39.3683;-94.915
FLW;39.458;-31.1321
FMH;41.6583;-70.5217
FMI;-5.8755;29.2494
FMM;47.9888;10.2395
FMN;36.742;-108.2298
FMO;52.1346;7.6848
FMY;26.5867;-81.8633
FNA;8.6165;-13.1956
FNB;53.6037;13.3101
FNC;32.6942;-16.7781
FNE;-8.55;147.083
FNI;43.7575;4.4164
FNL;40.4518;-105.0113
FNT;42.9654;-83.7436
FOD;42.5512;-94.1918
FOE;38.9509;-95.6636
FOG;41.4339;15.5358
FOM;5.6444;10.7564
FON;10.4744;-84.5817
FPO;26.5587;-78.6956
FPR;27.495;-80.3683
FRA;50.0333;8.5705
FRD;48.522;-123.0244
FRE;-8.1075;159.5772
FRG;40.7288;-73.4134
FRL;44.1964;12.0706
FRO;61.5836;5.0247
FRS;16.9233;-89.87
FRW;-21.1608;27.4821
FSC;41.5022;9.0967
FSD;43.582;-96.7419
FSK;37.7984;-94.7694
