id;latitude;longitude
FSM;35.3366;-94.3674
FSP;46.7632;-56.1743
FSS;57.65;-3.5517
FTA;-19.5164;170.2319
FTK;37.9071;-85.972
FTU;-25.0381;46.9561
FTW;32.8198;-97.3624
FTY;33.7792;-84.5222
FUE;28.4527;-13.8638
FUN;-8.525;179.195
FUO;23.0833;113.0708
FWA;40.9785;-85.1951
FWH;32.7683;-97.4417
FXE;26.1973;-80.1707
FYT;17.9161;19.1089
FYU;66.5715;-145.2504
FYV;36.0053;-94.17
FZO;51.5194;-2.5908
GAD;33.9726;-86.089
GAE;33.8833;10.1167
GAF;34.4156;8.8136
GAL;64.7362;-156.9373
GAM;63.7668;-171.7328
GAO;20.0853;-75.1583
GAQ;16.2483;0.0058
GAX;-2.767;9.983
GBD;38.3443;-98.8592
GBE;-24.5558;25.9189
GBT;36.9094;54.4014
GCC;44.3489;-105.5394
GCH;30.3376;50.828
GCI;49.435;-2.602
GCK;37.9275;-100.7243
GCM;19.2924;-81.3592
GCN;35.9523;-112.147
GCW;35.9903;-113.8164
GDE;5.9351;43.5786
GDL;20.5214;-103.3108
GDN;54.3776;18.4662
GDQ;12.5199;37.434
GDT;21.4445;-71.1423
GDV;47.1386;-104.8072
GEA;-22.2631;166.4681
GEG;47.6198;-117.5337
GER;21.8383;-82.7792
GEY;44.5168;-108.0828
GFA;47.5046;-111.1873
GFK;47.9493;-97.1761
GFL;43.3411;-73.6103
GFY;-19.6;18.1333
GGG;32.384;-94.7115
GGM;0.2664;34.7833
GGT;23.5626;-75.878
GGW;48.2125;-106.6147
GHA;32.3817;3.7994
GHB;25.2847;-76.331
GHC;25.7383;-77.8401
GHE;8.067;-78.367
GHF;49.6483;9.9667
GHT;25.1369;10.145
GIB;36.15;-5.35
GII;11.4011;-9.1868
GIS;-38.6633;177.9783
GIZ;16.9011;42.5858
GJA;16.4454;-85.9066
GJL;36.7944;5.8736
GJT;39.1224;-108.5267
GKA;-6.0844;145.3966
GKN;62.1549;-145.4566
GLA;55.8719;-4.4331
GLD;39.3706;-101.6989
GLE;33.6514;-97.1969
GLF;8.6538;-83.1805
GLH;33.4828;-90.9856
GLK;6.7808;47.4547
GLN;29.0267;-10.0503
GLO;51.8942;-2.1672
GLS;29.2653;-94.8604
GLV;64.5505;-163.0072
GLZ;51.5681;4.9331
GMA;3.2667;19.7667
GMB;8.1173;34.5634
GMI;-6.2711;150.3306
GMN;-42.4617;171.19
GMO;10.2894;11.1717
GMR;-23.0833;-134.8833
GMU;34.8481;-82.35
GMZ;28.0296;-17.2146
GNB;45.3631;5.3328
GNE;-21.7;21.6667
GNT;35.1653;-107.9006
GNU;59.1174;-161.5774
GNV;29.69;-82.2719
GNY;37.0919;38.8462
GOA;44.4131;8.8378
GOH;64.1909;-51.6781
GOM;-1.6709;29.2384
GON;41.33;-72.0451
GOU;9.3367;13.3811
GPA;38.15;21.4167
GPT;30.4073;-89.0701
GPZ;47.2111;-93.5098
GRB;44.4851;-88.1296
GRF;47.0792;-122.5807
GRI;40.9675;-98.3096
GRK;31.0672;-97.8289
GRO;41.901;2.7605
GRQ;53.125;6.5833
GRR;42.8808;-85.5228
GRS;42.7597;11.0719
GRW;39.0922;-28.0298
GRX;37.1887;-3.7774
GRY;66.5547;-18.0175
GRZ;46.9931;15.4392
GSB;35.3393;-77.9607
GSM;26.7519;55.8972
GSO;36.0977;-79.9373
GSP;34.8956;-82.2188
GSQ;22.5833;28.7161
GST;58.4243;-135.7073
GSU;14.1333;35.3167
GTB;44.0556;-75.7195
GTF;47.482;-111.3707
GTR;33.4503;-88.5914
GTZ;-2.0169;34.221
GUA;14.5817;-90.5267
GUC;38.5339;-106.933
GUM;13.4839;144.7972
GUP;35.5111;-108.7893
GUR;-10.3104;150.3341
GUY;36.6853;-101.5078
GVA;46.2383;6.1094
GVE;38.1567;-78.165
GVT;33.0678;-96.0653
GWE;-19.4417;29.8583
GWO;33.495;-90.085
GWT;54.9116;8.3424
GWY;53.3002;-8.9412
GXF;15.9636;48.785
GXG;-7.7667;15.3
GYI;-1.6772;29.2589
GYM;27.9693;-110.9178
GYR;33.4237;-112.3745
GYY;41.6163;-87.4128
GZA;31.2464;34.2761
GZO;-8.097;156.863
GZP;36.2992;32.3006
GZT;36.9489;37.4792
HAA;70.4867;22.1397
HAE;36.1916;-113.0924
HAH;-11.5365;43.2713
HAJ;52.4602;9.6835
HAM;53.6303;9.9883
HAS;27.4398;41.6863
HAU;59.3432;5.2125
HAV;22.9892;-82.4092
HAW;51.8331;-4.9611
HBE;30.9181;29.6958
HBR;34.9914;-99.0514
HCR;62.1883;-159.7749
HDF;53.8787;14.1523
HDM;34.8694;48.5506
HDN;40.5203;-107.3047
HEA;34.2161;62.2264
HEI;54.155;8.9033
HEL;60.3172;24.9633
HEM;60.2539;25.0442
HER;35.3397;25.1803
HEW;37.8958;23.7278
HEZ;31.6133;-91.2967
HFA;32.8094;35.0431
HFD;41.7367;-72.6333
HFN;64.2956;-15.2272
HFT;70.6797;23.6686
HGA;9.4878;44.0875
HGL;54.1853;7.9158
HGR;39.7085;-77.7265
HGU;-5.8333;144.3
HHH;32.2244;-80.6975
HHN;49.9487;7.2639
HHR;33.9233;-118.335
HHZ;-17.5447;-142.6144
HIA;33.53;119.23
HIB;47.3867;-92.8389
HIF;41.1239;-111.973
HIL;6.0775;44.7639
HIO;45.5404;-122.9498
HIR;-9.4183;160.0533
HIS;-20.06;148.8814
HKB;63.8676;-148.9688
HKK;-42.7136;170.9853
HKN;-5.4622;150.4049
HKY;35.7411;-81.3894
HLC;39.3789;-99.8314
HLG;40.175;-80.6464
HLN;46.6067;-111.9827
HLU;-21.2564;165.6175
HLZ;-37.8664;175.3353
HMB;22.5806;28.7207
HME;31.6739;6.1406
HMN;32.8517;-106.1017
HMO;29.0958;-111.0479
HNH;58.0961;-135.4097
HNL;21.3187;-157.9224
HNM;20.7956;-156.0144
HNS;59.2438;-135.5235
HOB;32.6875;-103.2169
HOD;14.7514;42.9761
HOF;25.2854;49.4853
HOG;20.7856;-76.315
HOH;47.3853;9.7006
HOI;-18.0644;-140.9569
HOM;59.6456;-151.4766
HON;44.3852;-98.2285
HOP;36.6686;-87.4961
HOQ;50.2888;11.8549
HOR;38.52;-28.7164
HOT;34.4781;-93.0961
HOU;29.6454;-95.2789
HOV;62.18;6.0743
HPA;-19.7781;-174.3467
HPB;61.5239;-166.1466
HPN;41.067;-73.7076
HQM;46.9712;-123.9365
HRE;-17.9328;31.0939
HRG;27.1786;33.8008
HRL;26.2285;-97.6544
HRM;32.9327;3.2981
HRO;36.2614;-93.1547
HSB;37.8113;-88.5503
HSI;40.6053;-98.4278
HSK;42.0809;-0.3235
HSL;65.6979;-156.3514
HST;25.4886;-80.3833
HSV;34.6372;-86.7751
HTL;44.3597;-84.6711
HTM;50.4519;100.167
HTS;38.3667;-82.558
HTY;36.5736;36.1539
HUA;34.6787;-86.6848
HUE;14.25;36.583
HUF;39.4633;-87.3125
HUH;-16.6881;-151.0261
HUL;46.1233;-67.7917
HUQ;29.1101;15.9656
HUS;66.0391;-154.2647
HUT;38.0654;-97.8606
HUX;15.7753;-96.2626
HUY;53.5744;-0.3508
HVA;-14.6297;47.7638
HVG;71.0097;25.9836
HVN;41.2638;-72.8868
HVR;48.5431;-109.7622
HWD;37.6589;-122.1217
HWN;-18.6339;27.0081
HYA;41.6694;-70.2803
HYG;55.2063;-132.8283
HYL;55.4816;-132.6461
HYS;38.8422;-99.2732
HZB;50.6167;2.64
HZK;65.9525;-17.4258
IAB;37.6229;-97.2733
IAD;38.9445;-77.4558
IAG;43.1073;-78.9462
IAH;29.9844;-95.3414
IAM;28.0514;9.6428
IAN;66.976;-160.4365
IAS;47.1788;27.62
IBL;-21.7058;35.4514
IBZ;38.8729;1.3731
ICI;-17.7433;-179.3422
ICR;20.6833;-75.5333
ICT;37.6499;-97.4331
IDA;43.5145;-112.0702
IEG;52.1385;15.7986
IFJ;66.0581;-23.1353
IFN;32.7508;51.8628
IFP;35.1611;-114.5595
IGA;20.975;-73.6669
IGG;59.324;-155.9018
IGL;38.5119;27.0108
IGM;35.2594;-113.9381
IHR;27.236;60.7196
IIA;53.0919;-9.57
IIL;33.5867;46.4047
IIS;-4.4997;154.2261
IKA;35.4161;51.1522
IKK;41.0714;-87.8464
IKO;52.9416;-168.849
ILD;41.7278;0.5358
ILF;56.0614;-95.6139
ILG;39.6787;-75.6065
ILI;59.7544;-154.911
ILM;34.2706;-77.9025
ILN;39.4279;-83.7921
ILP;-22.5889;167.4558
ILY;55.6819;-6.2567
ILZ;49.2333;18.6136
IML;40.5105;-101.6201
IMO;5.4247;7.2094
IMT;45.8184;-88.1145
INB;16.517;-88.433
INC;38.4819;106.0092
IND;39.7173;-86.2944
INE;30.3833;-9.55
INF;19.5689;5.7489
INH;-23.8667;35.4167
INI;43.3373;21.8537
INK;31.7797;-103.2014
INL;48.5662;-93.4031
INN;47.2603;11.3439
INT;36.1336;-80.2219
INU;-0.5467;166.9167
INV;57.5425;-4.0475
INW;35.0218;-110.7225
INZ;27.2536;2.51
IOA;39.6983;20.8225
IOM;54.0833;-4.6239
ION;1.5894;18.0467
IOQ;65.53;-38.98
IPA;-18.8783;169.3081
IPL;32.8342;-115.5787
IPT;41.2418;-76.9211
IRA;-10.449;161.897
IRC;65.8279;-144.0762
IRI;-7.6686;35.7521
IRK;40.093;-92.544
IRN;36.6633;51.4647
IRO;10.2333;22.7167
IRP;2.8276;27.5883
ISC;49.9133;-6.2917
ISE;37.865;30.3819
ISM;28.2898;-81.437
ISN;48.1783;-103.6417
ISO;35.3314;-77.6088
ISP;40.7953;-73.1002
IST;40.9761;28.8139
ITH;42.4911;-76.4586
ITO;19.7203;-155.0485
IUE;-19.08;-169.925
IUI;73.1997;-56.0472
IVC;-46.415;168.32
IVL;68.6108;27.4139
IWD;46.5275;-90.1314
IYK;35.6588;-117.8295
JAA;34.3972;70.495
JAC;43.6073;-110.7378
JAL;19.4751;-96.7975
JAN;32.3111;-90.0759
JAQ;-5.6525;151.5069
JAV;69.2432;-51.0571
JAX;30.4941;-81.6879
JBQ;18.5725;-69.9856
JBR;35.8317;-90.6464
JCH;68.8172;-51.1747
JCT;30.5114;-99.7636
JCU;35.8992;-5.3383
JDN;47.3287;-106.9527
JED;21.6811;39.1555
JEG;68.7218;-52.7847
JEJ;7.583;168.917
JER;49.2079;-2.1955
JFK;40.6397;-73.7789
JFR;61.9922;-49.6625
JGD;50.375;124.117
JGO;69.2511;-53.5381
JGS;26.899;114.737
JHM;20.9636;-156.673
JHS;66.9513;-53.7293
JHW;42.1533;-79.2581
JIB;11.5473;43.1593
JIC;31.5;102.5
JIJ;9.333;42.717
JIK;37.6836;26.3478
JIM;7.671;37.8258
JIN;2.8;32.2667
JIQ;29.5252;108.7552
JJM;0.0831;37.6497
JJU;60.7158;-46.0294
JKH;38.3408;26.1389
JKL;36.96;26.96
JLN;37.1519;-94.4983
JMK;37.4373;25.3473
JMS;46.9297;-98.6782
JNB;-26.1337;28.2423
JNN;60.14;-45.2317
JNS;60.9167;-46.0586
JNU;58.355;-134.5763
JNX;37.08;25.368
JOE;62.6589;29.6244
JOM;-9.35;34.8
JOT;41.5178;-88.1756
JQA;70.7342;-52.6962
JQE;7.5178;-78.1572
JRB;40.7012;-74.009
JRF;21.3074;-158.0703
JRO;-3.4294;37.0745
JRS;31.8647;35.2192
JSH;35.2222;26.1028
JSI;39.1783;23.5042
JST;40.3161;-78.8339
JSU;65.4125;-52.9394
JSY;37.4236;24.95
JTR;36.3992;25.4792
JTY;36.5799;26.3758
JUB;4.872;31.6011
JUH;30.7403;117.6867
JUI;53.6811;7.0564
JUK;71.0553;-51.8833
JUV;72.7902;-56.1306
JVA;-18.8;45.283
JWA;-24.6;24.6667
JWN;36.7747;48.3592
JXN;42.2598;-84.4594
JYR;27.75;58
JYV;62.4008;25.6728
KAA;-10.2164;31.1395
KAB;-16.5192;28.8856
KAC;37.0306;41.2052
KAJ;64.2842;27.6875
KAL;64.319;-158.7413
KAO;65.9903;29.2319
KAT;-35.07;173.2853
KAU;63.1242;23.0514
KBL;34.5658;69.2125
KBT;8.9;170.85
KCC;56.0148;-132.8339
KCG;56.3178;-158.5909
KCL;56.3112;-158.5359
KCM;37.5397;36.9536
KCO;40.735;30.0833
KCQ;56.3115;-158.3732
KCU;1.75;31.75
KCZ;33.5444;133.6713
KDC;11.15;2.95
KDH;31.5136;65.8611
KDL;58.9908;22.8308
KDR;-6.183;149.533
KDV;-19.0581;178.1569
KDZ;7.2;80.4333
KEB;59.3521;-151.9252
KED;16.15;-13.5167
KEF;63.985;-22.6056
KEK;59.3568;-157.4711
KEL;54.3794;10.1451
KEM;65.7792;24.5847
KER;30.2744;56.9511
KEV;61.8564;24.7892
KFA;16.5833;-11.4
KFP;54.8474;-163.4103
KFS;41.3056;33.7911
KGA;-5.9;22.4692
KGE;-7.333;157.583
KGG;12.5667;-12.2167
KGJ;-9.9547;33.8958
KGK;59.7266;-157.2595
KGL;-1.9676;30.1335
KGQ;72.38;-55.5453
KGS;36.7947;27.0911
KGW;-9.1;147.65
KGX;62.8946;-160.0649
KHD;33.4386;48.2808
KHJ;62.4633;22.3911
KHK;29.2603;50.3239
KHQ;74.5794;-57.2353
KHY;38.4275;44.9736
KHZ;-15.7667;-145.1167
KIA;-6.3039;155.7228
KIF;53.0125;-89.8553
KIH;26.5275;53.9792
KIN;17.9357;-76.7875
KIR;52.1809;-9.5238
KIS;-0.0853;34.73
KIT;36.2917;23.025
KIV;46.9283;28.9333
KIW;-12.9;28.15
KJK;50.8172;3.2047
KKA;64.9395;-161.1543
KKB;58.1909;-152.3705
KKD;-8.883;147.717
KKE;-35.2628;173.9119
KKH;59.9608;-162.8812
KKN;69.7251;29.8877
KKR;-15.6667;-146.8833
KKU;58.8112;-158.5588
KKW;-5.0333;18.7833
KLC;14.15;-16.05
KLG;61.5363;-160.3413
KLL;59.1281;-156.8586
KLM;37.3833;55.452
KLN;57.53;-154
KLU;46.6428;14.3372
KLV;50.2031;12.915
KLW;55.5792;-133.076
KLX;37.0684;22.0253
KMA;-7.9636;145.7714
KMC;27.9009;45.5282
KME;-2.4531;28.9096
KMN;-8.6267;25.2481
KMO;58.9902;-159.0499
KMP;-26.5389;18.1117
KMU;-0.3458;42.4672
KMX;18.3011;42.8009
KND;-2.9192;25.9154
KNF;52.6484;0.5504
KNK;59.4331;-154.8037
KNQ;-21.0533;164.8378
KNR;27.8219;52.3522
KNW;59.4515;-157.3732
KOA;19.7389;-156.0457
KOC;-20.5464;164.2556
KOI;58.9578;-2.905
KOK;63.7203;23.1392
KOO;-5.3944;26.99
KOT;63.0306;-163.5326
KOU;-1.1846;12.4413
KOY;57.1615;-154.2298
KOZ;57.9229;-152.5005
KPB;56.3519;-133.6226
KPC;65.2537;-166.8585
KPN;59.933;-164.0305
KPR;58.4901;-152.5822
KPV;55.9067;-159.1608
KPY;57.9301;-153.0406
KQA;54.1325;-165.7853
KRC;-1.7;101.267
KRI;-7.417;144.233
KRK;50.0777;19.7848
KRS;58.2039;8.085
KRT;15.5904;32.5532
KSC;48.6631;21.2411
KSE;0.1831;30.1014
KSF;51.4084;9.3776
KSH;34.3469;47.1564
KSJ;35.4214;26.91
KSL;15.3875;36.3288
KSM;62.0608;-163.3018
KSO;40.4463;21.2822
KSS;11.5982;-5.7989
KSU;63.1119;7.8261
KSY;40.5586;43.0989
KTL;0.8972;34.9508
KTN;55.3556;-131.7137
KTP;17.9886;-76.8238
KTQ;62.1661;30.0756
KTS;65.3333;-166.4833
KTT;67.6986;24.8481
KTW;50.4743;19.08
KUK;60.8733;-162.5243
KUO;63.0086;27.7944
KUS;65.5736;-37.1236
KUZ;65.85;-37.07
KVA;40.9139;24.6197
KVC;55.1163;-162.2662
KVG;-2.5812;150.818
KVL;67.7362;-164.5635
KWI;29.2266;47.9689
KWK;59.8367;-163.1403
KWN;59.7551;-161.8454
KWT;60.8;-161.45
KWZ;-10.7667;25.5
KXF;-17.3458;179.4219
KXU;-16.1191;-146.3688
KYA;37.9822;32.5664
KYE;34.5861;36.0028
KYK;57.5661;-154.4539
KYS;14.4817;-11.4047
KYU;64.8758;-157.7304
KZI;40.2858;21.8417
KZR;39.1114;30.13
KZS;36.1278;29.5667
LAD;-8.8577;13.2283
LAE;-6.5719;146.7326
LAF;40.4123;-86.9369
LAI;48.755;-3.4744
LAK;68.2233;-135.0058
LAL;27.9889;-82.0186
LAM;33.79;-118.052
LAN;42.7783;-84.5867
LAP;24.0727;-110.3625
LAQ;32.7942;21.9639
LAR;41.3119;-105.675
LAS;36.0804;-115.1523
LAU;-2.2524;40.9131
LAW;34.5677;-98.4166
LAX;33.9425;-118.4081
LBA;53.8659;-1.6606
LBB;33.6633;-101.8233
LBC;53.8054;10.7192
LBE;40.2761;-79.4047
LBF;41.1262;-100.6837
LBG;48.9694;2.4414
LBI;43.9133;2.1167
LBL;37.0442;-100.9599
LBP;3.1833;115.45
LBS;-16.4667;179.3399
LBV;0.4584;9.4123
LCC;40.2386;18.1331
LCE;15.7417;-86.8561
LCG;43.3021;-8.3773
LCH;30.1261;-93.2234
LCI;43.5736;-71.4189
LCJ;51.7219;19.3981
LCK;39.8138;-82.9278
LCL;22.335;-83.6433
LCQ;30.182;-82.5769
LCR;-1;-73
LCY;51.5053;0.0544
LDE;43.1856;-0.0028
LDV;48.5303;-4.1517
LDY;55.0428;-7.1608
LEB;43.6261;-72.3042
LEH;49.5339;0.0881
LEI;36.8439;-2.3701
LEJ;51.424;12.2364
LEK;11.3261;-12.2868
LEN;42.5886;-5.6562
LEQ;50.1028;-5.6706
LEV;-17.7111;178.7586
LEX;38.0365;-84.6059
LEY;52.4603;5.5272
LFB;-15.0331;40.6717
LFI;37.0828;-76.3604
LFK;31.2339;-95.75
LFM;27.3728;53.1889
LFT;30.2052;-91.9876
LFW;6.1658;1.2542
LGA;40.7773;-73.8727
LGB;33.8177;-118.1516
LGC;33.0089;-85.0726
LGG;50.6364;5.4428
LGI;23.179;-75.0936
LGU;41.7878;-111.8528
LGW;51.1481;-0.1903
LHR;51.4775;-0.4614
LIC;39.2728;-103.6664
LID;52.1672;4.4183
LIF;-20.775;167.2397
LIG;45.8608;1.1803
LIH;21.976;-159.339
LIK;9.8167;169.3167
LIL;50.5633;3.0869
LIN;45.4494;9.2783
LIO;9.9581;-83.0219
LIR;10.5933;-85.5444
LIS;38.7742;-9.1342
LIT;34.7294;-92.2242
LIZ;46.9504;-67.8859
LJA;-3.4631;23.6156
LJU;46.2245;14.456
LKB;-18.1992;-178.8169
LKG;4.2;34.35
LKL;70.0667;24.9739
LKN;68.1525;13.6094
LKY;-3.3763;35.8183
LKZ;52.4093;0.561
LLI;11.975;38.98
LLU;60.4644;-45.5778
LLW;-13.7834;33.7776
LMA;63.886;-152.3019
LMC;3.317;-73.9
LME;47.9486;0.2017
LML;8.9167;166.25
LMM;25.6861;-109.0812
LMO;57.705;-3.3383
LMP;35.4989;12.6189
LMS;33.1462;-89.0625
LMT;42.1561;-121.7332
LMY;-7;141.483
LNB;-16.5842;168.1592
LND;42.8152;-108.7298
LNE;-15.865;168.171
LNJ;23.9;100.0333
LNK;40.851;-96.7592
LNS;40.1217;-76.2961
LNV;-3.0436;152.6289
LNY;20.7856;-156.9514
LNZ;48.2353;14.1881
LOD;-15.3067;167.9672
LOK;3.122;35.6087
LOL;40.0664;-118.5652
LOO;33.764;2.9273
LOT;41.6073;-88.0962
LOU;38.228;-85.6637
LOV;26.9557;-101.4701
LOZ;37.087;-84.0773
LPA;27.9319;-15.3866
LPL;53.3336;-2.8497
LPM;-16.454;167.823
LPP;61.0458;28.1486
LPY;45.0797;3.7633
LQN;34.9875;63.1183
LRA;39.6486;22.4486
LRD;27.5437;-99.4615
LRF;34.9165;-92.1463
LRH;46.1792;-1.1953
LRL;9.7775;1.0956
LRM;18.4507;-68.9118
LRR;27.6731;54.3872
LRS;37.1847;26.8017
LRT;47.7606;-3.44
LRU;32.2936;-106.9256
LSA;-8.5;151.067
LSE;43.8797;-91.2569
LSF;32.3383;-84.9917
LSI;59.8789;-1.2956
LSK;60.7167;114.8167
LSV;36.2362;-115.0343
LTA;-23.8167;30.3267
LTB;-38.2067;146.47
LTD;30.1517;9.7153
LTK;35.4097;35.9461
LTN;51.8747;-0.3683
LTO;25.9806;-111.3494
LTQ;50.5147;1.6275
LTS;34.6503;-99.2667
LTT;43.2064;6.4825
LUC;-16.7481;-179.6669
LUD;-26.6853;15.2456
LUF;33.535;-112.3832
LUK;39.1033;-84.4186
LUN;-15.3267;28.4558
LUO;-11.7687;19.8971
LUP;21.211;-156.9736
LUR;68.8752;-166.11
LUX;49.6233;6.2044
LUZ;51.2319;22.6903
LVA;48.0322;-0.7428
LVI;-17.8123;25.82
LVM;45.6994;-110.4483
LVP;26.8103;53.3561
LVS;35.6542;-105.1422
LWB;37.8583;-80.3995
LWM;42.7175;-71.1281
LWR;53.2261;5.7539
LWS;46.3745;-117.0154
LWT;47.0493;-109.4667
LXR;25.6708;32.7064
LXS;39.9172;25.2364
LXU;-14.3667;23.2583
LXV;39.2203;-106.3167
LYB;19.667;-80.083
LYE;51.5052;-1.9934
LYH;37.3269;-79.2004
