id;latitude;longitude
LYN;45.7294;4.9389
LYR;78.2461;15.4656
LYS;45.7256;5.0811
LYX;50.9561;0.9392
LZC;18.0017;-102.2205
LZU;34.0808;-84.0738
MAD;40.4722;-3.5609
MAF;31.9425;-102.202
MAG;-5.2092;145.7875
MAH;39.8626;4.2186
MAK;9.559;31.6522
MAM;25.7706;-97.525
MAN;53.3537;-2.275
MAS;-2.0619;147.4242
MAT;-5.8;13.433
MAU;-16.4264;-152.2433
MAV;8.75;171.1
MBA;-4.0288;39.5978
MBG;45.5464;-100.4081
MBI;-8.9151;33.4567
MBJ;18.5037;-77.9134
MBL;44.2724;-86.2469
MBS;43.5331;-84.0797
MBU;-9.7475;159.8394
MBX;46.4799;15.6861
MCA;8.4844;-9.5368
MCB;31.1786;-90.4719
MCE;37.2847;-120.5139
MCF;27.8493;-82.5212
MCG;62.9528;-155.6058
MCI;39.2976;-94.7139
MCK;40.2063;-100.5921
MCM;43.7256;7.4203
MCN;32.6929;-83.6492
MCO;28.4294;-81.309
MCW;43.1578;-93.3314
MDK;0.0225;18.2888
MDS;21.833;-71.817
MDT;40.1935;-76.7633
MDU;-6.1477;143.6572
MDW;41.786;-87.7524
MED;24.5524;39.7056
MEE;-21.4817;168.0378
MEG;-9.5167;16.3167
MEH;71.0297;27.8267
MEI;32.3326;-88.7518
MEM;35.0435;-89.9767
MEN;44.5042;3.5275
MEX;19.4363;-99.0722
MFD;40.8217;-82.5167
MFE;26.1758;-98.2386
MFF;-13.3333;13.2667
MFJ;-18.5667;179.9511
MFQ;13.5;7.1333
MFR;42.3742;-122.8734
MFU;-13.2667;31.9333
MGA;12.1406;-86.1711
MGE;33.915;-84.5167
MGL;51.2304;6.5045
MGM;32.3006;-86.3939
MGQ;2.0133;45.305
MGS;-21.8956;-157.9053
MGW;39.6431;-79.9164
MHD;36.2342;59.645
MHG;49.4727;8.5143
MHH;26.5114;-77.0835
MHK;39.1412;-96.6708
MHQ;60.1219;19.8964
MHR;38.5539;-121.2976
MHT;42.9326;-71.4357
MHV;35.0594;-118.1519
MHZ;52.3619;0.4864
MIA;25.7933;-80.2906
MIB;48.415;-101.3567
MID;20.937;-89.6577
MIJ;6.0833;171.75
MIK;61.6864;27.2
MIP;30.7761;34.6667
MIR;35.7581;10.7547
MIS;-10.6929;152.8404
MIV;39.3678;-75.0722
MJA;-21.417;44.317
MJB;10.2833;170.8833
MJE;7.8333;168.1667
MJF;65.7836;13.2153
MJI;32.8944;13.2778
MJL;-1.85;11.0667
MJM;-6.1167;23.5667
MJN;-15.6666;46.3511
MJT;39.0578;26.5986
MJV;37.775;-0.8124
MKC;39.1232;-94.5927
MKE;42.9472;-87.8966
MKG;43.1695;-86.2382
MKJ;-0.0192;15.5819
MKK;21.1529;-157.0963
MKL;35.5998;-88.9156
MKP;-16.5833;-143.65
MKU;0.5833;12.9167
MLA;35.8575;14.4775
MLB;28.1027;-80.6295
MLC;34.8822;-95.7833
MLI;41.4485;-90.5075
MLL;61.8833;-162.0667
MLM;19.8499;-101.0254
MLN;35.2798;-2.9563
MLO;36.6961;24.4775
MLS;46.4281;-105.8856
MLU;32.5117;-92.0383
MLW;6.2843;-10.7668
MLX;38.4322;38.0831
MLY;64.9976;-150.6441
MME;54.5092;-1.4294
MMH;37.624;-118.8378
MMO;15.1558;-23.2136
MMT;33.9208;-80.8011
MMU;40.7992;-74.415
MMV;-9.0802;147.6028
MMZ;35.9386;64.7692
MNB;-5.9309;12.3518
MNF;-17.6731;177.0983
MNH;8.05;80.9711
MNJ;-21.2018;48.3583
MNR;-15.225;23.1528
MNS;-11.1333;28.8667
MNT;65.1437;-149.37
MNY;-7.35;155.5
MOA;20.6542;-74.9219
MOI;-19.8425;-157.7033
MOL;62.7447;7.2625
MON;-43.765;170.1333
MOQ;-20.2847;44.3176
MOT;48.2594;-101.2803
MOU;62.0954;-163.6821
MOZ;-17.4917;-149.7606
MPA;-17.6342;24.1767
MPI;9.167;-77.967
MPL;43.5833;3.9614
MPM;-25.9319;32.5764
MPN;-51.8233;-58.4467
MPP;8.933;-77.733
MPV;44.2035;-72.5623
MQB;40.5203;-90.6522
MQM;37.2328;40.6406
MQN;66.25;14.3014
MQQ;8.6203;16.0683
MQX;13.4733;39.5182
MQY;36.009;-86.52
MRA;32.325;15.061
MRB;39.4019;-77.9844
MRE;-1.167;35.083
MRM;-9.2;147.617
MRO;-40.9733;175.6336
MRS;43.4367;5.215
MRU;-20.43;57.6831
MRW;54.7;11.4414
MRX;30.5589;49.1506
MRY;36.587;-121.8429
MSA;53.4411;-91.7631
MSE;51.3422;1.3461
MSL;34.7453;-87.6103
MSN;43.1399;-89.3375
MSO;46.9163;-114.0906
MSP;44.882;-93.2218
MSR;38.7447;41.6539
MSS;44.9358;-74.8456
MST;50.9158;5.7769
MSU;-29.4437;27.5575
MSW;15.6711;39.368
MSY;29.9934;-90.258
MSZ;-15.2612;12.1468
MTH;24.7262;-81.0514
MTJ;38.5098;-107.8942
MTM;55.131;-131.5781
MTN;39.3256;-76.4139
MTP;41.0765;-71.9208
MTS;-26.5239;31.3111
MTT;18.1033;-94.5806
MTV;-13.666;167.712
MTY;25.7759;-100.1065
MUA;-8.327;157.263
MUB;-19.9725;23.4281
MUC;48.3538;11.7861
MUE;20.0013;-155.6681
MUH;31.3253;27.2217
MUK;-20.1361;-157.3453
MUO;43.0435;-115.8726
MUW;35.2169;0.1483
MUZ;-1.483;33.8
MVB;-1.6519;13.4347
MVR;10.4547;14.2531
MVT;-14.8658;-148.7161
MVY;41.393;-70.6143
MVZ;-20.0595;30.8619
MWA;37.755;-89.0111
MWE;18.4554;31.8187
MWF;-14.9972;168.0811
MWH;47.2077;-119.3202
MWL;32.7817;-98.0603
MWZ;-2.4441;32.9319
MXF;32.4639;-86.3661
MXH;-6.3633;143.2381
MXL;32.6307;-115.2419
MXM;-21.7539;43.3755
MXN;48.6008;-3.8167
MXP;45.63;8.7231
MXT;-18.05;44.033
MYD;-3.2232;40.1005
MYG;22.3795;-73.0135
MYL;44.8897;-116.1014
MYN;15.4681;45.3278
MYR;33.6797;-78.9283
MYU;60.3714;-166.2706
MYV;39.0983;-121.57
MYW;-10.3361;40.182
MZB;-11.35;40.35
MZH;40.8325;35.5164
MZI;14.5086;-4.0842
MZJ;32.5098;-111.3253
MZM;49.0764;6.1339
MZO;20.2881;-77.0892
MZR;36.7042;67.2083
MZT;23.1614;-106.2644
MZW;33.5219;-0.2831
NAE;10.3833;1.3667
NAN;-17.7564;177.4436
NAP;40.8844;14.2908
NAQ;77.4887;-69.3887
NAS;25.039;-77.4662
NAU;-14.1768;-141.2673
NAV;38.7764;34.5264
NAZ;-10.7833;162.3
NBG;29.8253;-90.035
NBO;-1.3192;36.9278
NBS;42.0881;127.5489
NBW;19.9067;-75.2067
NCA;21.9176;-71.9396
NCE;43.6653;7.215
NCL;55.0375;-1.6917
NCY;45.9308;6.1064
NDB;20.9283;-17.0311
NDE;3.933;41.85
NDJ;12.1249;15.0248
NDK;5.633;168.116
NDR;34.9892;-3.0278
NDU;-17.9561;19.7206
NDY;59.2503;-2.5767
NEG;18.3642;-78.3056
NEW;30.0424;-90.0283
NFL;39.4166;-118.701
NFO;-15.6;-175.65
NGE;7.3592;13.56
NGF;21.4517;-157.77
NGI;-18.1156;179.3397
NGU;36.9377;-76.2893
NGZ;37.79;-122.325
NHF;15.3556;35.7278
NHT;51.5531;-0.4183
NHV;-8.7947;-140.2231
NHZ;43.8917;-69.9425
NIB;63.0186;-154.3584
NIM;13.4817;2.1703
NIP;30.235;-81.6767
NIQ;70.7917;-53.6667
NIU;-16.119;-146.368
NJK;32.8292;-115.6717
NKC;18.0956;-15.95
NKI;55.85;-133.183
NKT;34.9009;-76.8807
NKW;-7.3133;72.41
NKX;32.8684;-117.1425
NLA;-12.9956;28.6656
NLD;27.4434;-99.5699
NLG;56.0075;-161.1604
NLO;-4.3167;15.3167
NME;60.471;-164.7008
NNB;-10.85;162.4622
NNL;59.9802;-154.8392
NOB;9.9765;-85.653
NOC;53.9103;-8.8185
NOG;31.2261;-110.9758
NOP;42.0158;35.0664
NOS;-13.3181;48.3092
NOU;-22.0164;166.2161
NOV;-12.8;15.7112
NPA;30.3533;-87.32
NPE;-39.4658;176.87
NPL;-39.0086;174.1792
NQX;24.5817;-81.6928
NQY;50.4406;-4.9954
NRD;53.7068;7.2302
NRL;59.3683;-2.4333
NRN;51.6024;6.1422
NSB;25.7;-76.2667
NSH;36.6633;51.4647
NSI;3.7172;11.5525
NSN;-41.2983;173.2211
NSQ;74.11;-57.065
NSY;37.4033;14.9217
NTB;59.5655;9.2123
NTD;34.1203;-119.121
NTE;47.1569;-1.6078
NTG;32.0708;120.9756
NTR;25.8656;-100.2372
NTT;-15.9767;-173.755
NTY;-25.3335;27.1716
NUD;12.6667;28.3333
NUE;49.4987;11.0669
NUI;70.21;-151.0055
NUK;-19.285;-138.7722
NUL;64.7293;-158.0742
NUP;60.9058;-162.4391
NUQ;37.4161;-122.0491
NUS;-16.0797;167.4006
NUU;-0.2997;36.1606
NUW;48.3518;-122.6559
NVK;68.4369;17.3867
NVS;47.0036;3.1108
NWA;-12.1333;44.4333
NWI;52.6758;1.2828
NYK;-0.067;37.033
NZE;7.806;-8.7018
NZY;32.6992;-117.2153
OAI;34.9463;69.265
OAJ;34.8292;-77.6121
OAK;37.7213;-122.2207
OAM;-44.97;171.0817
OAX;16.9986;-96.726
OBF;48.0831;11.2833
OBL;51.2656;4.7547
OBN;56.4635;-5.3997
OBS;44.5394;4.3717
OBU;66.9123;-156.8973
OBX;-7.583;141.317
OBY;70.485;-21.9806
ODB;37.842;-4.8489
ODE;55.4767;10.3309
ODH;51.2336;-0.9414
ODW;48.2515;-122.6737
OFF;41.1183;-95.9125
OFK;41.9856;-97.4353
OGD;41.1961;-112.0122
OGG;20.8987;-156.4305
OGS;44.6819;-75.4656
OGX;31.9172;5.4128
OHA;-40.2067;175.3869
OHD;41.1799;20.7423
OKC;35.3931;-97.6007
OKH;52.7357;-0.6488
OKS;41.4;-102.35
OLA;63.6992;9.6039
OLB;40.8986;9.5178
OLD;44.9542;-68.6794
OLF;48.0944;-105.5917
OLJ;-14.8817;166.5581
OLL;-1.2215;15.9136
OLM;46.9694;-122.9025
OLS;31.4178;-110.8478
OLV;34.9789;-89.7869
OMA;41.3032;-95.8941
OMB;-1.5747;9.2627
OMD;-28.5847;16.4467
OME;64.5122;-165.4452
OMF;32.35;36.25
OMH;37.6714;45.0692
OMO;43.2829;17.8459
OMR;47.0253;21.9024
ONB;-8.583;147.2
OND;-17.8772;15.95
ONL;42.4697;-98.6881
ONP;44.5804;-124.0579
ONQ;41.5158;32.0997
ONT;34.056;-117.6012
ONX;9.3556;-79.8675
OOK;60.5414;-165.0872
OPF;25.9067;-80.2783
OPO;41.2356;-8.6781
OPU;-8.05;142.933
ORD;41.9786;-87.9048
ORE;47.9878;1.7606
ORF;36.8946;-76.2012
ORH;42.2667;-71.875
ORK;51.8414;-8.4911
ORL;28.5455;-81.3329
ORN;35.6272;-0.6114
ORP;-21.2667;25.3167
ORT;62.9613;-141.9292
ORV;66.8175;-161.0223
ORZ;18.067;-88.567
OSC;44.4515;-83.394
OSH;43.9844;-88.5571
OSL;60.2028;11.0839
OSP;54.4789;17.1075
OSR;49.6961;18.1108
OST;51.1989;2.8622
OSY;64.4722;11.5786
OSZ;54.25;16.25
OTD;8.617;-79.033
OTH;43.4171;-124.246
OTM;41.1066;-92.4479
OTP;44.571;26.0851
OTR;8.6016;-82.9686
OTZ;66.8847;-162.5985
OUD;34.7861;-1.9256
OUE;1.6167;16.0333
OUH;-33.6;22.1833
OUL;64.9292;25.3556
OUR;4.4667;14.3667
OUZ;22.7564;-12.4836
OVD;43.5636;-6.0346
OWB;37.7401;-87.1668
OXB;11.8886;-15.6556
OXF;51.8369;-1.32
OXR;34.2008;-119.2072
OYE;1.5431;11.5814
OZG;30.269;-5.8525
OZP;37.175;-5.615
OZZ;30.9371;-6.9059
PAC;8.9733;-79.5556
PAD;51.6141;8.6163
PAE;47.9063;-122.2816
PAF;2.2022;31.5544
PAH;37.0603;-88.773
PAK;15.1333;105.7833
PAM;30.07;-85.5765
PAP;18.5792;-72.2956
PAS;37.0133;25.1267
PAZ;20.6021;-97.4606
PBC;19.1581;-98.3715
PBF;34.1731;-91.9356
PBG;44.6509;-73.4681
PBI;26.6832;-80.0956
PBJ;-16.439;168.257
PBP;9.8561;-85.3708
PBR;15.7367;-88.595
PBZ;-34.0903;23.3278
PCA;58.9065;-157.7141
PCP;1.6672;7.4114
PDB;59.7896;-154.1238
PDK;33.8756;-84.302
PDL;37.7419;-25.6978
PDS;28.6283;-100.5361
PDT;45.6951;-118.8414
PDX;45.5887;-122.5975
PEC;57.9552;-136.2363
PED;50.0133;15.7386
PEG;43.0983;12.5111
PEU;15.2622;-83.7812
PFQ;39.6503;47.9142
PFR;-4.3167;20.6
PGA;36.9261;-111.4484
PGD;26.9196;-81.9906
PGF;42.7408;2.8697
PGM;59.3483;-151.8315
PGU;27.4811;52.6
PGV;35.6352;-77.3853
PGX;45.1975;0.8153
PHF;37.1319;-76.493
PHG;4.85;7.0167
PHL;39.8719;-75.2411
PHN;42.911;-82.5289
PHO;68.3488;-166.7994
PHP;44.0486;-101.5991
PHT;39.7002;-87.6696
PHW;-23.9372;31.1554
PHX;33.4342;-112.0115
PIA;40.6642;-89.6933
PIB;31.4671;-89.3371
PIE;27.9101;-82.6873
PIH;42.9098;-112.5959
PIK;55.5094;-4.5944
PIP;57.5804;-157.572
PIR;44.3827;-100.286
PIS;46.5875;0.3067
PIT;40.4915;-80.2329
PIW;55.5889;-97.1642
PIX;38.5543;-28.4413
PJM;8.5356;-83.2997
PKA;60.7029;-161.7783
PKB;39.3451;-81.4392
PKD;46.9006;-95.0731
PKO;9.3572;2.6092
PKW;-22.0556;27.8203
PLB;44.6875;-73.5245
PLD;10.25;-85.417
PLH;50.4228;-4.1058
PLJ;16.533;-88.35
PLN;45.5709;-84.7967
PLS;21.7736;-72.2659
PLZ;-33.99;25.6103
PMA;-5.2548;39.8094
PMD;34.6294;-118.0846
PMF;44.8222;10.2953
PMI;39.5517;2.7388
PML;56.006;-160.5608
PMO;38.1819;13.0994
PMR;-40.3206;175.6169
PMS;34.55;38.3
PMZ;8.951;-83.4686
PNA;42.77;-1.6463
PNC;36.732;-97.0998
PND;16.1;-88.8
PNE;40.0819;-75.0106
PNL;36.8133;11.9608
PNP;-8.8075;148.3149
PNR;-4.8147;11.8864
PNS;30.4734;-87.1864
POB;35.1708;-79.0145
POD;16.683;-14.967
POF;36.7739;-90.3248
POG;-0.7192;8.7514
POL;-12.9833;40.5167
POM;-9.4415;147.2205
POP;19.7578;-70.5699
POR;61.4614;21.7978
POT;18.1967;-76.5361
POU;41.6266;-73.8842
POW;45.4734;13.615
POX;49.0967;2.0408
POZ;52.421;16.8263
PPE;31.3519;-113.5257
PPG;-14.331;-170.7094
PPQ;-40.9047;174.9892
PPT;-17.5567;-149.6114
PPV;56.3288;-133.6101
PPW;59.3517;-2.9003
PQI;46.6883;-68.045
PQM;17.5334;-91.9845
PQS;61.9346;-162.8996
PRB;35.6729;-120.6271
PRC;34.6545;-112.4196
PRG;50.1008;14.26
PRI;-4.3192;55.6916
PRM;37.1499;-8.584
PRN;42.5728;21.0358
PRQ;-26.7565;-60.4931
PRS;-9.6417;161.4253
PRV;49.4259;17.4048
PSA;43.6827;10.3955
PSC;46.2646;-119.119
PSD;31.2794;32.24
PSF;39.6389;-90.7784
PSG;56.8017;-132.9453
PSL;56.4392;-3.3722
PSM;43.078;-70.8233
PSP;33.8296;-116.5067
PSR;42.4372;14.1872
PSX;28.7275;-96.251
PTF;-17.7779;177.1967
PTG;-23.8453;29.4585
PTH;56.9591;-158.6334
PTK;42.6655;-83.4201
PTU;59.0114;-161.8197
PTY;9.0714;-79.3833
PUB;38.29;-104.4967
PUC;39.6139;-110.7514
PUE;8.667;-77.417
PUF;43.38;-0.4186
PUJ;18.5674;-68.3634
PUM;-3.667;119.8
PUV;-20.2892;164.0994
PUW;46.7439;-117.1096
PUZ;14.0462;-83.3877
PVC;42.072;-70.2214
PVD;41.724;-71.4282
PVE;9.5653;-78.9533
PVK;38.9261;20.7667
PVR;20.68;-105.2542
PVU;40.2192;-111.7234
PWA;35.5342;-97.6471
PWK;42.1142;-87.9015
PWM;43.6462;-70.3093
PXM;15.8769;-97.0891
PXO;33.0708;-16.3497
PYC;8.617;-79.733
PYR;37.9253;21.2914
PZB;-29.65;30.4
PZE;50.128;-5.518
PZI;26.5423;101.7985
PZU;19.4336;37.2341
PZY;48.625;17.8286
QAQ;42.3806;13.3103
QBC;52.3875;-126.5958
QCU;68.7436;-52.3286
QFG;60.6242;-45.9142
QFI;68.1481;-53.1722
QGQ;67.9406;-53.6228
QJB;27.039;49.4051
QJE;68.8567;-53.125
QJI;68.6322;-51.8336
QLF;61.1442;25.6931
QLR;39.8284;-8.8874
QLT;41.5456;12.9092
QOQ;60.5378;-46.0247
QPA;45.3953;11.8483
QPW;68.3067;-53.4717
QRO;20.6174;-100.1857
QRW;5.5961;5.8178
QRY;68.15;-53.45
QSA;41.5209;2.105
QSF;36.1781;5.3245
QSR;40.6211;14.9133
QUB;26.5675;12.8231
RAB;-4.3405;152.3797
RAE;30.9066;41.1383
RAH;29.6263;43.4907
RAI;14.9411;-23.4847
RAK;31.6086;-8.0408
RAR;-21.2006;-159.7906
RAS;37.3233;49.6178
RBM;48.901;12.5182
RBQ;-14.4275;-67.4981
RBV;-8.15;157.637
RBX;6.84;29.65
RBY;64.7272;-155.4699
RCB;-28.7402;32.0934
RCL;-15.472;167.835
RCO;45.8894;-0.9825
RCY;23.6844;-74.8361
RDZ;44.4075;2.4833
REA;-18.4633;-136.4431
REB;53.3086;12.7536
REG;38.0731;15.6544
RET;67.5278;12.1033
REU;41.1474;1.1672
REX;26.0083;-98.2283
RFP;-16.7231;-151.4669
RGI;-14.9553;-147.6578
RGS;42.35;-3.62
RHE;49.3103;4.0508
RHO;36.4053;28.0861
RIN;-8.1264;157.1425
RIY;14.6622;49.375
RJL;42.4605;-2.3205
RJN;30.2975;56.0508
RKA;-15.4833;-145.46
RKE;55.5856;12.1314
RKT;25.6133;55.9389
RKV;64.13;-21.9406
RKZ;29.3517;89.3068
RLA;38.1274;-91.7695
RMF;25.5572;34.5836
RMI;44.0194;12.6094
RMT;-22.64;-152.81
RNA;-9.853;161.97
RNE;46.0528;3.9997
RNL;-11.5339;160.0633
RNM;33.0392;-116.9152
RNN;55.0633;14.7596
RNP;11.1572;166.8872
RNS;48.0719;-1.7322
ROB;6.2404;-10.3599
ROP;14.1743;145.2425
ROT;-38.1092;176.3172
RPN;32.98;35.5733
RRG;-19.7578;63.3619
RRR;-16.051;-142.477
RRS;62.579;11.345
RSD;24.8917;-76.1777
RSH;61.7749;-161.3194
RTA;-12.4828;177.0711
RTB;16.3183;-86.5219
RTM;51.9569;4.4372
RUA;3.05;30.9167
RUD;36.4167;54.9667
RUE;0.15;29.2833
RUH;24.9626;46.708
RUN;-20.89;55.5164
RUR;-22.4308;-151.3678
RUS;-9.8667;160.8333
RVA;-22.8053;47.8206
RVK;64.85;11.233
RVN;66.5617;25.8308
RVV;-23.8839;-147.6644
RYG;59.3788;10.7855
RZE;50.11;22.019
RZR;36.9092;50.68
RZS;33.6403;73.8569
SAE;70.8117;-51.6333
SAH;15.4792;44.2197
SAK;65.7317;-19.5728
SAL;13.4409;-89.0558
SAP;15.4526;-87.9236
SAQ;25.0538;-78.049
SAW;40.8983;29.3092
SAX;8.017;-78.2
SAY;43.2597;11.2558
SBI;12.5727;-13.3585
SBK;48.5375;-2.8567
SBU;-29.6894;17.9389
SBZ;45.7867;24.0917
SCC;70.1948;-148.4652
SCM;61.8453;-165.5713
SCN;49.2146;7.1095
SCQ;42.8963;-8.4151
SCS;60.4328;-1.2961
SCT;12.6307;53.9058
SCU;19.97;-75.8356
SCV;47.695;26.3517
SCX;16.2126;-95.2016
SCZ;-10.7203;165.795
SDD;-14.9243;13.5716
SDG;35.2508;47.0111
SDN;61.83;6.1058
SDP;55.3137;-160.5214
SDQ;18.4298;-69.669
SDR;43.4271;-3.82
SDV;32.1158;34.7822
SEB;27.0097;14.4306
SEN;51.5714;0.6956
SEU;-2.4581;34.8225
SEY;15.1797;-12.2073
SEZ;-4.6743;55.5218
SFA;34.7206;10.6886
SFH;30.9314;-114.8089
SFJ;67.017;-50.6893
SFL;14.885;-24.48
SFQ;37.095;38.8494
SGD;54.9644;9.7917
SGE;50.7077;8.083
SGK;-5.083;144.767
SGX;-10.6833;35.5833
SGY;59.46;-135.3157
SHG;66.8881;-157.1624
SHH;66.2496;-166.0893
SHJ;25.3292;55.5161
SHO;38.1475;128.6006
SHW;17.4669;47.1214
SHX;62.6923;-159.5692
SHY;-3.6;33.5
SID;16.7414;-22.9494
SIR;46.2192;7.3269
SIS;-27.65;23
SIT;57.0472;-135.3617
SJD;23.1521;-109.7207
SJJ;43.8246;18.3315
SJO;9.9939;-84.2089
SJY;62.6936;22.8319
SJZ;38.6655;-28.1758
SKC;-8.033;141.717
SKE;59.185;9.5672
SKG;40.5194;22.9736
SKK;64.3711;-161.224
SKN;68.5808;15.0261
SKP;41.9616;21.6214
SKS;55.2256;9.2639
