id;latitude;longitude
SKU;38.9683;24.4881
SKV;28.6853;34.0625
SLD;48.6381;19.1342
SLH;-13.8517;167.5369
SLI;-12.1667;26.3667
SLM;40.9521;-5.502
SLP;22.2543;-100.9308
SLQ;61.7005;-157.1659
SLW;25.5498;-100.9284
SLX;21.333;-71.2
SMA;36.9739;-25.1711
SMI;37.6903;26.9128
SMK;63.4901;-162.1104
SML;23.5814;-75.2705
SMS;-17.0833;49.8167
SMV;46.5344;9.8839
SNE;16.5881;-24.2839
SNN;52.702;-8.9248
SNP;57.1673;-170.2204
SNR;47.3106;-2.1567
SNU;22.4922;-79.9436
SOB;46.6863;17.159
SOG;61.1561;7.1378
SOJ;69.7901;20.9549
SON;-15.5058;167.2214
SOT;67.3967;26.6181
SOU;50.9503;-1.3568
SOV;59.4424;-151.7041
SOY;59.1581;-2.6414
SOZ;41.9264;9.4053
SPC;28.6265;-17.7556
SPN;15.119;145.7294
SPP;-14.65;17.6833
SPR;17.9139;-87.9711
SQS;17.1859;-89.0097
SQZ;53.3078;-0.5508
SRH;9.1511;18.3794
SRK;77.7833;-70.7667
SRP;59.7928;5.3397
SRT;1.7223;33.6187
SRX;31.0617;16.5917
SRY;36.6358;53.1936
SSG;3.7553;8.7087
SSH;27.9786;34.3933
SSJ;65.9597;12.4722
SSR;-15.4708;168.1522
SSY;-6.2699;14.247
STA;55.9901;8.3539
STG;56.5774;-169.6637
STI;19.4088;-70.6169
STN;51.885;0.235
STR;48.6899;9.222
SUF;38.9083;16.2417
SUJ;47.7034;22.8856
SUR;52.7086;-88.5419
SUV;-18.0447;178.5631
SVA;63.6864;-170.4926
SVB;-14.2786;50.1747
SVF;8.0167;2.45
SVG;58.8768;5.6378
SVJ;68.2433;14.6692
SVK;16.733;-88.333
SVL;61.9428;28.945
SVP;-12.4046;16.9474
SVQ;37.4179;-5.8989
SVR;76.0208;-65.0833
SVU;-16.8028;179.3406
SWJ;-16.495;167.438
SWP;-22.6583;14.5667
SWS;51.6053;-4.0678
SWX;-18.3667;21.8167
SXB;48.5419;7.6344
SXF;52.3785;13.5206
SXI;25.9083;54.5417
SXL;54.2802;-8.5992
SXN;-20.55;26.1
SXZ;37.9781;41.8392
SYA;52.7123;174.1137
SYJ;29.5511;55.6717
SYQ;9.9572;-84.1428
SYT;46.4064;4.0211
SYY;58.2139;-6.3308
SYZ;29.5403;52.5886
SZA;-6.1411;12.3718
SZE;11.7889;40.9902
SZF;41.2656;36.5486
SZG;47.7944;13.0033
SZJ;21.6333;-82.95
SZK;-24.9667;31.6
SZT;16.6904;-92.5303
SZW;53.4269;11.7833
SZY;53.4819;20.9377
SZZ;53.5847;14.9022
TAH;-19.455;169.2233
TAI;13.6861;44.1389
TAJ;-3.183;142.417
TAL;65.1743;-152.1093
TAM;22.2898;-97.8644
TAP;14.7944;-92.37
TAR;40.5183;17.4006
TAT;49.0736;20.2411
TAY;58.3075;26.6906
TBG;-5.2786;141.2258
TBI;24.3;-75.45
TBJ;36.98;8.8769
TBO;-5.0833;32.8333
TBU;-21.2411;-175.1397
TBY;-26.0667;22.4667
TBZ;38.1339;46.235
TCB;26.7453;-77.3913
TCD;-2.867;-69.733
TCE;45.0629;28.7144
TCH;-2.85;11.017
TCP;29.5879;34.7782
TCX;33.6678;56.8925
TED;57.0688;8.7052
TEE;35.4325;8.1256
TEQ;41.1322;27.9161
TER;38.7646;-27.0908
TET;-16.1;33.6333
TEU;-45.5331;167.65
TFI;-9.067;149.317
TFN;28.4827;-16.3415
TFS;28.0445;-16.5725
TGD;42.3594;19.2519
TGH;-16.8911;168.5514
TGJ;-21.0961;167.8039
TGM;46.4677;24.4125
TGR;33.06;6.0872
TGT;-5.1;39.0667
TGU;14.0614;-87.2172
TGZ;16.5618;-93.0261
THF;52.4736;13.4016
THO;66.2183;-15.3347
THQ;34.583;105.75
THR;35.6889;51.3147
THU;76.5312;-68.7032
THZ;14.8667;5.2667
TID;35.3414;1.4669
TIF;21.4833;40.5444
TIH;-15.1194;-148.235
TII;32.6;65.864
TIJ;32.5414;-116.9717
TIN;27.7004;-8.1671
TIP;32.6694;13.1567
TIQ;14.9992;145.6194
TIU;-44.3033;171.225
TIV;42.4047;18.7233
TIZ;-5.845;142.948
TJK;40.3125;36.3739
TJN;-15.857;-142.267
TKA;62.3205;-150.0937
TKJ;63.2955;-143.0061
TKP;-14.71;-145.2478
TKQ;-4.8851;29.6702
TKU;60.5147;22.2617
TKV;-17.3553;-138.445
TKX;-14.4667;-145.0333
TLA;65.2404;-166.3393
TLC;19.3371;-99.566
TLE;-23.3894;43.7256
TLJ;62.9012;-155.9935
TLL;59.4133;24.8325
TLM;35.0125;-1.4486
TLN;43.0972;6.1461
TLS;43.635;1.3678
TMM;-18.1158;49.3933
TMP;61.4153;23.5878
TMR;22.8111;5.4508
TMS;0.3792;6.7169
TMU;9.733;-85
TMX;29.2411;0.2836
TNC;65.5632;-167.9217
TND;21.7883;-79.9972
TNG;35.7317;-5.9211
TNK;60.5755;-165.2716
TNO;10.3557;-85.8529
TNR;-18.7965;47.4761
TOB;31.8613;23.907
TOE;33.9397;8.1106
TOG;59.0536;-160.3969
TOH;-13.328;166.638
TOJ;40.4967;-3.4459
TOM;16.7305;-3.0076
TOS;69.6814;18.9178
TOU;-20.79;165.2594
TPI;-8.35;146.983
TPQ;21.4195;-104.8426
TPS;37.9122;12.4936
TQA;73.3731;-56.0603
TQI;65.88;-37.76
TRC;25.5683;-103.41
TRD;63.4575;10.9242
TRE;56.4992;-6.8692
TRF;59.1867;10.2586
TRG;-37.6739;176.1958
TRH;65.7667;87.8833
TRN;45.2025;7.6494
TRS;45.8275;13.4722
TRW;1.3783;173.15
TSF;45.6509;12.1979
TSH;-6.4;20.7833
TSL;22.0383;-98.8065
TSR;45.8098;21.3379
TSS;40.7426;-73.9721
TTA;28.4461;-11.1583
TTB;39.9197;9.6842
TTQ;10.567;-83.517
TTU;35.5944;-5.32
TUB;-23.3667;-149.5267
TUD;13.7328;-13.6581
TUF;47.4319;0.7231
TUI;31.6927;38.7313
TUN;36.8511;10.2269
TUO;-38.7397;176.0844
TUU;28.3731;36.6213
TVA;-17.85;44.917
TVS;39.7178;118.0026
TVU;-16.6906;-179.8769
TWA;59.0756;-160.273
TXL;52.5597;13.2878
TZA;17.5;-88.183
TZL;44.4587;18.7248
TZN;24.1586;-77.5892
TZX;40.9958;39.7853
UAB;36.9989;35.4331
UAH;-8.9361;-139.5522
UAK;61.1607;-45.4257
UAM;13.4833;144.7961
UAP;-9.3517;-140.0778
UAS;0.533;37.533
UDN;45.9347;12.9422
UEL;-17.85;36.8667
UHE;49.0294;17.4397
UII;16.1131;-86.8803
UIP;47.975;-4.1678
UIT;5.8333;169.6167
UKA;-4.2963;39.5711
ULB;-16.333;168.283
ULD;-28.3195;31.4171
ULU;2.8;32.2667
UMD;70.6797;-52.1172
UND;36.6625;68.9111
UNG;-6.117;141.283
UNK;63.8884;-160.799
UPB;23.0333;-82.5792
UPN;19.3965;-102.0389
URE;58.23;22.5094
URO;49.3908;1.1839
URY;31.4121;37.2795
USQ;38.6811;29.4714
UTC;52.1281;5.2811
UTI;60.8964;26.9381
UTK;11.2333;169.8667
UTN;-28.401;21.2597
UTT;-31.5458;28.6736
UTW;-31.9167;26.8833
UVE;-20.6406;166.5728
UVL;25.4736;30.5908
UYL;12.0535;24.9561
VAA;63.0453;21.7642
VAF;44.9156;4.9686
VAI;-2.6921;141.3023
VAK;61.5408;-165.6009
VAN;38.4686;43.3308
VAO;-7.585;158.73
VAS;39.8153;36.9028
VAV;-18.5856;-173.9697
VAW;70.3554;31.0449
VBS;45.4289;10.3306
VBV;-17.269;-178.976
VCE;45.5053;12.3511
VDA;29.9361;34.9411
VDB;61.0156;9.2881
VDE;27.8148;-17.8871
VDS;70.0653;29.8447
VDY;22.5333;72.9
VDZ;61.1339;-146.2483
VEE;67.0087;-146.3664
VER;19.1458;-96.1874
VEY;63.425;-20.2792
VFA;-18.0942;25.84
VGO;42.2291;-8.6275
VHC;-9.689;20.4308
VHY;46.1717;3.4042
VIC;45.5717;11.5269
VIE;48.1103;16.5697
VIT;42.8828;-2.7245
VLC;39.4893;-0.4816
VLI;-17.6993;168.3198
VLL;41.706;-4.8519
VLS;-16.7961;168.1769
VLY;53.2481;-4.5353
VMU;-7.483;144.8
VNE;47.7192;-2.7233
VNX;-22.0167;35.3167
VOL;39.2194;22.7944
VPE;-17.0435;15.6838
VPG;-3.8599;39.787
VPN;65.7206;-14.8506
VPY;-19.1485;33.4295
VRA;23.0344;-81.4353
VRK;62.1711;27.8686
VRN;45.3964;10.8881
VRU;-26.9667;24.7333
VRY;67.6894;12.6819
VSA;17.997;-92.8148
VSE;40.7255;-7.889
VTU;20.9878;-76.9358
VVZ;26.7236;8.6178
VXC;-13.2833;35.25
VXE;16.8339;-25.0567
WAA;65.6226;-168.0949
WAE;20.5042;45.1989
WAG;-39.9622;175.0253
WAI;-14.8987;47.9939
WAM;-17.8;48.433
WAQ;-18.7;44.617
WAT;52.1872;-7.087
WAW;52.1658;20.9671
WAX;32.98;12.015
WBM;-5.6433;143.8954
WBQ;66.3622;-147.4065
WDH;-22.48;17.4708
WFI;-21.4416;47.1117
WFK;47.2856;-68.3128
WHF;21.8028;31.522
WHK;-37.9206;176.9142
WIC;58.4589;-3.0931
WIL;-1.3213;36.815
WJA;7.4507;168.5501
WJR;1.7332;40.0916
WKA;-44.7222;169.2456
WKF;-25.8283;28.2217
WKK;59.2826;-158.6177
WLG;-41.3272;174.8053
WLH;-15.412;167.691
WLK;66.6001;-159.9858
WMI;52.4511;20.6519
WMN;-15.4367;49.6883
WMO;64.6892;-163.4127
WMR;-16.1639;49.7738
WNA;60.6903;-161.9785
WNN;52.8944;-89.2889
WOE;51.4497;4.3433
WPC;49.5206;-113.9917
WPM;-8.783;142.867
WRE;-35.7703;174.365
WRG;56.4861;-132.37
WRO;51.1027;16.8858
WRY;59.35;-2.933
WSN;58.7021;-157.0026
WSZ;-41.7381;171.5808
WTD;26.6833;-78.9833
WTE;9.45;170.0333
WTK;67.5611;-162.9804
WTL;60.3353;-162.667
WTN;53.1667;-0.5167
WTO;10.1667;166.0333
WTP;-8.533;147.25
WTS;-18.75;46.05
WUU;7.7257;27.9749
WVB;-22.9799;14.6453
WWK;-3.5834;143.6671
WWP;56.1163;-133.1217
WWT;60.9391;-164.6413
XBE;53.9664;-91.0264
XBJ;32.8981;59.2661
XCR;48.7733;4.2061
XCZ;49.785;4.6428
XFW;53.5354;9.8355
XGR;58.7117;-65.9933
XIQ;69.0811;-51.1153
XJD;25.1323;51.3088
XLB;58.6175;-101.4689
XLS;16.0497;-16.4611
XLW;53.1427;8.6235
XMH;-14.4375;-146.0708
XOG;44.14;4.8686
XPK;55.7489;-101.2664
XPP;53;-97.2667
XQP;9.4432;-84.1298
XQU;49.3372;-124.3939
XRY;36.7446;-6.0601
XSB;24.3333;52.6
XSC;21.5158;-71.5285
XSI;56.7928;-98.9072
XTL;58.7061;-98.5122
XYA;-9.083;159.217
YAA;52.4525;-125.3033
YAK;59.5033;-139.6602
YAO;3.8321;11.5216
YAV;48.867;-123.3
YAX;53.25;-89.567
YAY;51.3975;-56.0831
YAZ;49.0822;-125.7725
YBB;68.5344;-89.8081
YBC;49.1325;-68.2044
YBE;59.5617;-108.4786
YBF;54.3042;-110.7436
YBG;48.3306;-70.9964
YBI;53.4694;-55.785
YBK;64.2989;-96.0778
YBL;49.9508;-125.2708
YBR;49.9097;-99.9508
YBT;57.8894;-101.6792
YBV;52.3589;-97.0183
YBW;48.75;-123.233
YBX;51.4436;-57.1853
YCB;69.1081;-105.1383
YCC;45.0925;-74.5683
YCD;49.0522;-123.8703
YCE;43.2856;-81.5083
YCG;49.2964;-117.6325
YCH;47.0078;-65.4492
YCK;67.033;-126.083
YCL;47.9908;-66.3303
YCN;49.1056;-81.0136
YCO;67.8167;-115.1439
YCR;54.61;-97.7606
YCS;63.3469;-90.7311
YCW;49.1528;-121.9389
YCY;70.4861;-68.5167
YDA;64.0431;-139.1278
YDB;61.3711;-139.0406
YDF;49.2108;-57.3914
YDL;58.4222;-130.0322
YDN;51.1008;-100.0525
YDP;56.55;-61.683
YDQ;55.7423;-120.183
YDV;51.7833;-96.7
YEG;53.3097;-113.5797
YEI;40.2552;29.5626
YEK;61.0942;-94.0708
YEL;46.3514;-82.5614
YEM;45.8428;-81.8581
YEO;51.01;-2.6383
YER;56.0189;-87.6764
YES;30.68;50.55
YET;53.5789;-116.465
YEU;79.9947;-85.8142
YEV;68.3042;-133.4828
YFA;52.2033;-81.6958
YFB;63.7564;-68.5558
YFC;45.8681;-66.5356
YFH;51.5614;-87.9069
YFJ;64.19;-114.08
YFO;54.6781;-101.6817
YFR;61.1808;-113.6897
YFS;61.7602;-121.2365
YFX;52.3728;-55.6739
YGB;49.6942;-124.5178
YGG;48.85;-123.5
YGH;66.2408;-128.6508
YGK;44.2253;-76.5969
YGL;53.6253;-77.7042
YGM;50.6281;-97.0433
YGO;54.5589;-94.4914
YGP;48.7753;-64.4786
YGQ;49.7783;-86.9394
YGR;47.4247;-61.7781
YGT;69.3647;-81.8161
YGV;50.2819;-63.6114
YGW;55.2819;-77.7653
YGX;56.3575;-94.7106
YGZ;76.4261;-82.9092
YHA;52.533;-56.283
YHD;49.8317;-92.7442
YHE;49.3667;-121.4833
YHH;49.9464;-125.266
YHI;70.7628;-117.8061
YHK;68.6356;-95.8503
YHM;43.1736;-79.935
YHO;55.45;-60.233
YHR;50.4689;-59.6367
YHS;49.4833;-123.7667
YHU;45.5175;-73.4169
YHY;60.8397;-115.7764
YHZ;44.8808;-63.5086
YIB;48.7739;-91.6386
YIF;51.2117;-58.6583
YIK;62.4173;-77.9253
YIO;72.6833;-77.9667
YIV;53.8572;-94.6536
YJN;45.2944;-73.2811
YJT;48.545;-58.55
YKA;50.7022;-120.4444
YKF;43.4608;-80.3786
YKL;54.8053;-66.8053
YKQ;51.4736;-78.7581
YKX;48.2103;-79.9814
YKZ;43.8622;-79.37
YLB;54.7703;-112.0317
YLC;62.85;-69.8833
YLD;47.82;-83.3467
YLE;63.15;-117.267
YLH;52.195;-87.9333
YLI;64.0547;24.7253
YLJ;54.1244;-108.5233
YLL;53.3092;-110.0725
YLQ;47.4097;-72.7889
YLR;56.5133;-99.9853
YLT;82.5178;-62.2806
YLW;49.9561;-119.3778
YLY;49.1008;-122.6308
YMH;52.3028;-55.8472
YMJ;50.3303;-105.5592
YMM;56.6533;-111.2219
YMN;55.0769;-59.1864
YMO;51.2911;-80.6078
YMP;50.5756;-127.0286
YMT;49.7719;-74.5281
YMU;50.666;-124.983
YMW;46.2728;-75.9906
YMX;45.6779;-74.0386
YNA;50.19;-61.7889
YNB;24.1442;38.0635
YNC;53.0106;-78.8311
YND;45.5214;-75.5642
YNE;53.9583;-97.8442
YNH;56.0356;-121.9758
YNM;49.7617;-77.8028
YNO;52.4906;-92.9731
YNP;55.9128;-61.1853
YNS;51.6908;-76.135
YNT;37.4017;121.3717
YOA;64.6989;-110.6147
YOC;67.5706;-139.8392
YOD;54.405;-110.2794
YOG;51.6578;-85.9008
YOH;54.9333;-95.2789
YOJ;58.6214;-117.1647
YOP;58.4914;-119.4083
YOW;45.3226;-75.6691
YOY;46.9;-71.5
YPA;53.2142;-105.6728
YPB;49.267;-124.833
YPC;69.3611;-124.0753
YPD;70.1678;-124.6914
YPE;56.2269;-117.4472
YPG;49.9031;-98.2739
YPH;58.4717;-78.0772
YPJ;59.2967;-69.6
YPL;51.4464;-90.2142
YPM;51.8197;-93.9733
YPN;49.8364;-64.2886
YPO;54.983;-85.433
YPQ;44.23;-78.3633
YPR;54.2861;-130.4447
YPS;45.6567;-61.3681
YPW;49.8342;-124.5
YPX;60.0506;-77.2869
YPY;58.7672;-111.1172
YPZ;54.3717;-125.9514
YQA;44.9747;-79.3033
YQB;46.7911;-71.3933
YQC;61.0464;-69.6178
YQD;53.9714;-101.0911
YQF;52.1822;-113.8944
YQG;42.2756;-82.9556
YQH;60.1178;-128.8219
YQI;43.8269;-66.0881
YQK;49.7883;-94.3631
YQL;49.6303;-112.7997
YQM;46.1122;-64.6786
YQN;50.1828;-86.6964
YQQ;49.7108;-124.8867
YQR;50.4319;-104.6658
YQS;42.77;-81.1108
YQT;48.3719;-89.3239
YQU;55.1797;-118.885
YQV;51.2647;-102.4617
YQW;52.7692;-108.2436
YQX;48.9369;-54.5681
YQY;46.1614;-60.0478
YQZ;53.0261;-122.5103
YRA;64.117;-117.367
YRB;74.7169;-94.9694
YRF;53.683;-57.033
YRG;54.1794;-58.4569
YRI;47.7644;-69.5847
YRJ;48.52;-72.2656
YRL;51.0669;-93.7931
YRM;52.4297;-114.9044
YRO;45.4603;-75.6461
YRQ;46.3528;-72.6794
YRS;54.1672;-93.5572
YRT;62.8114;-92.1158
YSB;46.625;-80.7989
YSC;45.4386;-71.6914
YSE;49.7817;-123.1619
YSF;59.2503;-105.8414
YSG;62.41;-110.6822
YSJ;45.3167;-65.8903
YSK;56.5378;-79.2467
YSL;47.1575;-67.8347
YSM;60.0222;-111.9603
YSN;43.1917;-79.1717
YSO;54.9103;-59.785
YSP;48.7553;-86.3444
YST;53.8456;-94.8519
YSU;46.4406;-63.8336
YSY;71.9939;-125.2425
YTA;45.8644;-77.2517
YTD;55.3189;-97.7078
YTE;64.23;-76.5267
YTF;48.5089;-71.6419
YTG;50.883;-126.8
YTH;55.8011;-97.8642
YTJ;48.8133;-87.0994
YTL;53.8178;-89.8969
YTM;46.51;-74.75
YTQ;58.6678;-69.9558
YTR;44.1189;-77.5281
YTS;48.5697;-81.3767
YTZ;43.6275;-79.3961
YUB;69.4333;-133.0264
YUD;56.5381;-76.5192
YUJ;68.4756;-113.2214
YUL;45.4706;-73.7408
YUM;32.6566;-114.606
YUT;66.5214;-86.2247
YUX;68.7761;-81.2436
YUY;48.2061;-78.8356
YVA;-11.7108;43.2439
YVB;48.0711;-65.4603
YVC;55.1514;-105.2619
YVE;50.25;-119.3333
YVM;67.5458;-64.0314
YVO;48.0539;-77.7825
YVP;58.0961;-68.4269
YVQ;65.2816;-126.7983
YVR;49.1939;-123.1844
YVT;55.8419;-108.4175
YVV;44.7458;-81.1072
YVZ;52.6558;-94.0614
YWA;45.9522;-77.3192
YWB;61.5886;-71.9294
YWG;49.91;-97.2399
YWH;48.4228;-123.3875
YWJ;65.2106;-123.4358
YWK;52.9219;-66.8644
YWL;52.1831;-122.0542
YWM;52.5669;-55.7847
YWO;65.7592;-111.25
YWP;52.9597;-87.3689
YWS;50.1433;-122.9492
YWY;63.2094;-123.4367
YXC;49.6108;-115.7822
YXD;53.5725;-113.5206
YXE;52.1708;-106.6997
YXH;50.0189;-110.7208
YXJ;56.2381;-120.7403
YXK;48.4781;-68.4969
YXL;50.1139;-91.9053
YXN;62.2392;-92.5972
YXP;66.145;-65.7136
YXR;47.695;-79.8489
YXS;53.8894;-122.6789
YXT;54.4685;-128.5762
YXU;43.0356;-81.1539
YXX;49.0253;-122.3606
YXY;60.7096;-135.0673
YXZ;47.9667;-84.7867
YYB;46.3636;-79.4228
YYC;51.1139;-114.0203
YYD;54.8247;-127.1828
YYE;58.8369;-122.5969
YYF;49.4631;-119.6022
YYG;46.29;-63.1211
YYH;69.5467;-93.5767
YYJ;48.6469;-123.4258
YYL;56.8639;-101.0761
YYN;50.2919;-107.6906
YYQ;58.7372;-94.0572
YYR;53.3192;-60.4258
YYT;47.6186;-52.7525
YYU;49.4117;-82.4689
YYY;48.6086;-68.2081
YYZ;43.6772;-79.6306
YZE;45.8853;-82.5678
YZF;62.4628;-114.4403
YZG;62.1792;-75.6669
YZH;55.2931;-114.7772
YZP;53.2544;-131.8139
YZR;42.9994;-82.3089
YZS;64.1933;-83.3594
YZT;50.6806;-127.3667
YZU;54.1439;-115.7867
YZV;50.2233;-66.2656
YZX;44.9844;-64.9169
YZY;38.8019;100.675
YZZ;49.05;-117.61
ZAC;56.0903;-96.0914
ZAH;29.4733;60.9033
ZAJ;30.9692;61.867
ZAO;44.3506;1.4786
ZAZ;41.6662;-1.0416
ZBF;47.6297;-65.7389
ZBM;45.2908;-72.7414
ZBR;25.4444;60.3836
ZCL;22.8974;-102.6858
ZEL;52.1847;-128.1564
ZEM;52.2264;-78.5225
ZFD;59.3336;-107.1822
ZFM;67.4075;-134.8606
ZFN;64.917;-125.567
ZGI;54.8397;-94.0808
ZGR;52.0456;-95.4658
ZGU;-14.2181;167.5872
ZHI;47.1814;7.4164
ZIG;12.5561;-16.275
ZIH;17.6016;-101.4606
ZJG;54.5194;-98.0464
ZKE;52.2825;-81.6778
ZLO;19.1448;-104.5585
ZMG;52.0737;11.6265
ZMH;51.7361;-121.3328
ZMT;54.0275;-132.1253
ZNA;49.1833;-123.95
ZND;13.7839;8.9904
ZNZ;-6.2188;39.2246
ZPB;53.8906;-92.1953
ZQN;-45.0211;168.7392
ZQW;49.2095;7.4006
ZQZ;40.7386;114.9303
ZRH;47.4583;8.5481
ZRJ;52.9436;-91.3128
ZSA;24.0631;-74.5237
ZSE;-21.3216;55.4256
ZSJ;53.0642;-93.3445
ZTA;-20.7706;-138.5686
ZTH;37.7511;20.8842
ZTM;55.8647;-92.0814
ZUM;53.5619;-64.1064
ZWL;58.1069;-103.1722
ZZU;-11.4448;34.0118
