id;Label;Continent;Country
AAA;Anaa;OC;PF
AAC;EL-ARISH;AS;EG
AAE;Annaba;AF;DZ
AAL;AalborgAirport;EU;DK
AAN;AlAin;AS;AE
AAR;AarhusTirstrupAirport;EU;DK
AAT;Altay;AS;CN
AAY;AlGhaydah;AS;YE
ABC;Albacete;EU;ES
ABD;Abadan;AS;IR
ABK;KabriDehar;AF;ET
ABL;Ambler;N_A;US
ABS;AbuSimbel;AF;EG
ABT;AlBaha;AS;SA
ABZ;Aberdeen;EU;GB
ACA;Acapulco;N_A;MX
ACE;Lanzarote;EU;ES
ACH;Altenrhein;EU;CH
ACI;Alderney;EU;GG
ACP;Sahand;AS;IR
ACU;Achutupo;N_A;PA
ACZ;Zabol;AS;IR
ADA;Adana;AS;TR
ADB;IzmirAdnanMenderesApt;AS;TR
ADD;AddisAbaba;AF;ET
ADE;Aden;AS;YE
ADF;Adiyaman;AS;TR
ADJ;AMMANMARKAINTL;AS;JO
ADK;AdakIsland;N_A;US
ADQ;KodiakApt;N_A;US
ADU;Ardabil;AS;IR
ADX;LEUCHARS;EU;GB
AEB;Baise;AS;CN
AEH;ABECHE;AF;TD
AEO;AIOUN-EL-ATROUSS;AF;MR
AES;Alesund;EU;NO
AET;Allakaket;N_A;US
AEY;Akureyri;EU;IS
AFT;Afutara;OC;SB
AFY;AFYON;AS;TR
AFZ;Sabzevar;AS;IR
AGA;Agadir;AF;MA
AGB;MunichAugsburgApt;EU;DE
AGF;Agen;EU;FR
AGL;Wanigela;OC;PG
AGM;Tasiilaq;N_A;GL
AGN;Angoon;N_A;US
AGP;Malaga;EU;ES
AGQ;AGRINION;EU;GR
AGU;Aguascalientes;N_A;MX
AHB;Abha;AS;SA
AHE;Ahe;OC;PF
AHO;Alghero;EU;IT
AHS;Ahu�s;N_A;HN
AHU;AlHoceima;AF;MA
AIC;XXX;OC;MH
AIM;XXX;OC;MH
AIN;Wainwright;N_A;US
AIT;AitutakiIsland;OC;CK
AIU;AtiuIsland;OC;CK
AJA;Ajaccio;EU;FR
AJF;Jouf;AS;SA
AJI;Agri;AS;TR
AJN;Anjouan;AF;KM
AJY;AGADEZ/MANUDAYAK;AF;NE
AKB;Atka;N_A;US
AKF;Kufra;AF;LY
AKH;GASTONIAMUNI;AS;SA
AKI;Akiak;N_A;US
AKK;Akhiok;N_A;US
AKN;KingSalmon;N_A;US
AKP;AnaktuvukPass;N_A;US
AKS;Auki(SB);OC;SB
AKV;Akulivik;N_A;CA
ALC;Alicante;EU;ES
ALF;Alta;EU;NO
ALG;Algiers;AF;DZ
ALL;ALBENGA;EU;IT
ALP;ALEPPOINTL;AS;SY
ALR;ALEXANDRA;OC;NZ
ALY;ALEXANDRIAINTL;AF;EG
ALZ;Alitak;N_A;US
AMH;ArbaMinch;AF;ET
AMM;AmmanQueenAliaInternationalApt;AS;JO
AMS;Amsterdam;EU;NL
AMY;Ambatomainty;AF;MG
AMZ;ARDMORE;OC;NZ
ANC;AnchorageInternationalApt;N_A;US
ANE;ANGERS/MARCE;EU;FR
ANG;Angouleme;EU;FR
ANI;Aniak;N_A;US
ANJ;SAULTSTEMARIEMUNI/SANDERSON;AF;CG
ANK;ANKARA/ETIMESGUT;AS;TR
ANM;Antalaha;AF;MG
ANN;ANNETTEISLAND;N_A;US
ANO;ANGOCHE;AF;MZ
ANR;Antwerp;EU;BE
ANV;Anvik;N_A;US
ANX;Andenes;EU;NO
AOC;ALTENBURG-NOBITZ;EU;DE
AOE;Eskisehir;AS;TR
AOI;Ancona;EU;IT
AOK;Karpathos;EU;GR
AOQ;Aappilattoq;N_A;GL
AOS;Amook;N_A;US
AOT;AOSTA;EU;IT
APK;Apataki;OC;PF
APL;Nampula;AF;MZ
APW;ApiaFaleoloApt;OC;WS
AQI;Qaisumah;AS;SA
AQJ;Aqaba;AS;JO
ARC;ArcticVillage;N_A;US
ARK;Arusha;AF;TZ
ARW;Arad;EU;RO
ASA;ASSAB;AF;ER
ASD;AndrosTown;N_A;BS
ASI;ASCENSIONAUXABWIDEAWAKE;AF;SH
ASM;Asmara;AF;ER
ASO;Asosa;AF;ET
ASR;Kayseri;AS;TR
ASV;Amboseli;AF;KE
ASW;Aswan;AF;EG
ATB;ATBARA;AF;SD
ATC;Arthur'sTown;N_A;BS
ATD;Atoifi;OC;SB
ATH;Athens;EU;GR
ATK;Atqasuk;N_A;US
ATN;Namatanai;OC;PG
ATR;ATAR;AF;MR
ATZ;Asyut;AF;EG
AUF;AUXERRE/BRANCHES;EU;FR
AUH;AbuDhabiInternationalApt;AS;AE
AUK;Alakanuk;N_A;US
AUL;XXX;OC;MH
AUQ;HivaOa;OC;PF
AUR;Aurillac;EU;FR
AUY;Aneityum;OC;VU
AVB;AVIANO;EU;IT
AVI;CIEGODEAVILAMAXIMOGOMEZ;N_A;CU
AVN;AvignonCaumontAirport;EU;FR
AVR;ALVERCA-DGMFA;EU;PT
AVU;AvuAvu;OC;SB
AWB;Awaba;OC;PG
AWD;Aniwa;OC;VU
AWZ;Ahwaz;AS;IR
AXD;Alexandroupolis;EU;GR
AXK;Ataq;AS;YE
AXP;SpringPoint;N_A;BS
AXR;Arutua;OC;PF
AXU;Axum;AF;ET
AYT;Antalya;AS;TR
AZA;PhoenixWilliamsGatewayAirport;N_A;US
AZD;Yazd;AS;IR
AZI;AbuDhabiBateenApt;AS;AE
AZR;Adrar;AF;DZ
AZS;Samana;N_A;DO
BAH;Bahrain;AS;BH
BAL;Batman;AS;TR
BAS;Balalae;OC;SB
BAY;BaiaMare;EU;RO
BBH;BARTH;EU;DE
BBJ;BITBURG;EU;DE
BBK;Kasane;AF;BW
BBO;Berbera;AF;SO
BBS;BLACKBUSH;EU;GB
BBT;BERBERATI;AF;CF
BBU;BUCHAREST/BANEASA-AURELVLAICU;EU;RO
BCA;Baracoa;N_A;CU
BCL;BarradelColorado;N_A;CR
BCM;BACAU;EU;RO
BCN;BarcelonaApt;EU;ES
BCV;Belmopan;N_A;BZ
BCW;BengueraIsland;AF;MZ
BDH;BandarLengeh;AS;IR
BDM;BALIKESIR/BANDIRMA;AS;TR
BDS;Brindisi;EU;IT
BDT;GBADOLITE;AF;CD
BDU;Bardufoss;EU;NO
BEB;Benbecula;EU;GB
BEG;Belgrade;EU;RS
BEN;Benghazi;AF;LY
BES;Brest;EU;FR
BET;BethelMunicipalApt;N_A;US
BEV;BEERSHEBA-TEYMAN;AS;IL
BEW;Beira;AF;MZ
BEX;BENSON;EU;GB
BEY;Beirut;AS;LB
BFO;CHIREDZI/BUFFALORANGE;AF;ZW
BFQ;BahiaPina;N_A;PA
BFS;BelfastInternationalApt;EU;GB
BFX;BAFOUSSAM;AF;CM
BGC;BRAGANCA;EU;PT
BGF;Bangui;AF;CF
BGO;Bergen;EU;NO
BGU;BANGASSOU;AF;CF
BGY;MilanBergamo/OrioalSerioApt;EU;IT
BHD;BelfastGeorgeBestCityApt;EU;GB
BHE;Blenheim;OC;NZ
BHG;BrusLaguna;N_A;HN
BHH;Bisha;AS;SA
BHX;BirminghamAirport;EU;GB
BIA;Bastia;EU;FR
BIG;DELTAJUNCTION/FTGREELYALLEN;N_A;US
BII;BikiniAtoll;OC;MH
BIM;Bimini;N_A;BS
BIO;Bilbao;EU;ES
BIQ;Biarritz;EU;FR
BIV;BRIA;AF;CF
BJA;Bejaia;AF;DZ
BJB;Bojnurd;AS;IR
BJF;Batsfjord;EU;NO
BJL;Banjul;AF;GM
BJM;Bujumbura;AF;BI
BJR;BaharDar;AF;ET
BJT;BentotaRiver;AS;LK
BJV;BodrumMilasAirport;AS;TR
BJX;Leon/Guanajuato;N_A;MX
BJY;BEOGRAD/BATAJNICA;EU;RS
BJZ;Badajoz;EU;ES
BKC;Buckland;N_A;US
BKF;AURORA/BUCKLEYAFB;N_A;US
BKG;Branson;N_A;US
BKO;Bamako;AF;ML
BKY;Bukavu;AF;CD
BKZ;Bukoba;AF;TZ
BLB;BALBOA/HOWARDAFB;N_A;PA
BLJ;Batna;AF;DZ
BLK;Blackpool;EU;GB
BLL;Billund;EU;DK
BLQ;BolognaGuglielmoMarconi;EU;IT
BLZ;Blantyre;AF;MW
BMD;BelosurTsiribihina;AF;MG
BMK;Borkum;EU;DE
BMW;BordjMokhtar;AF;DZ
BMY;IleArt;OC;NC
BNB;Boende;AF;CD
BNC;Beni;AF;CD
BND;BandarAbbas;AS;IR
BNJ;BonnStn.(DE);EU;DE
BNN;Bronnoysund;EU;NO
BNX;BanjaLuka;EU;BA
BNY;Bellona;OC;SB
BOA;Boma;AF;CD
BOB;BoraBora;OC;PF
BOC;BocasdelToro;N_A;PA
BOD;BordeauxMerignacApt;EU;FR
BOH;Bournemouth;EU;GB
BOO;Bodo;EU;NO
BOP;BOUAR;AF;CF
BOT;Boset;OC;PG
BOU;BOURGES;EU;FR
BPF;Batuna;OC;SB
BPY;Besalampy;AF;MG
BQH;BIGGINHILL;EU;GB
BRE;Bremen;EU;DE
BRI;Bari;EU;IT
BRQ;Brno;EU;CZ
BRR;Barra;EU;GB
BRS;Bristol;EU;GB
BRU;BrusselsAirport;EU;BE
BRV;BREMERHAVEN;EU;DE
BRW;BarrowWileyPost/WillRogersMemorial;N_A;US
BSA;Bosaso;AF;SO
BSD;Baoshan;AS;CN
BSG;Bata;AF;GQ
BSK;Biskra;AF;DZ
BSL;Basel;EU;FR
BST;LashkarGah;AS;AF
BSZ;Bartletts;N_A;US
BTI;BarterIsland;N_A;US
BTS;Bratislava;EU;SK
BTT;Bettles;N_A;US
BTZ;BURSA/YENISEHIR;AS;TR
BUA;Buka;OC;PG
BUD;Budapest;EU;HU
BUG;BENGUELA;AF;AO
BUJ;BOU-SAADA;AF;DZ
BUL;Bulolo;OC;PG
BUO;Burao;AF;SO
BUQ;Bulawayo;AF;ZW
BUX;Bunia;AF;CD
BUZ;Bushehr;AS;IR
BVA;ParisBeauvais-TilleAirport;EU;FR
BVC;BoaVistaIsland;AF;CV
BVE;Brive-la-Gaillarde;EU;FR
BVG;Berlevag;EU;NO
BWE;BRAUNSCHWEIG-WOLFSBURG;EU;DE
BWW;CayolasBrujas;N_A;CU
BXE;BAKEL;AF;SN
BXR;Bam;AS;IR
BYF;Meaulte;EU;FR
BYH;BLYTHEVILLEARKANSASINTL;N_A;US
BYI;BURLEYMUNIAIRPORT;N_A;US
BYM;BAYAMO/BAYAMO;N_A;CU
BYR;L�s�;EU;DK
BZB;BazarutoIsland;AF;MZ
BZG;Bydgoszcz;EU;PL
BZI;BALIKESIR;AS;TR
BZN;Bozeman;N_A;US
BZO;Bolzano/Bozen;EU;IT
BZR;Beziers;EU;FR
BZV;Brazzaville;AF;CG
BZY;BALTIINTL;EU;MD
BZZ;BRIZENORTON;EU;GB
CAB;Cabinda;AF;AO
CAE;ColumbiaMetropolitanApt;N_A;US
CAG;Cagliari;EU;IT
CAI;Cairo;AF;EG
CAK;Akron/CantonOhioRegional;N_A;US
CAL;Campbeltown;EU;GB
CAO;CLAYTONMUNIARPKAIRPORT;N_A;US
CAP;CapHaitien;N_A;HT
CAR;CARIBOUMUNIAIRPORT;N_A;US
CAV;CAZOMBO;AF;AO
CAX;CARLISLE;EU;GB
CBG;CAMBRIDGE;EU;GB
CBH;Bechar;AF;DZ
CBJ;CABOROJO/PEDERNALES;N_A;DO
CBT;Catumbela;AF;AO
CBU;COTTBUS-DREWITZ;EU;DE
CCC;CayoCoco;N_A;CU
CCE;SAINTMARTIN/GRANDCASE;AF;EG
CCF;Carcassonne;EU;FR
CCN;Chaghcharan;AS;AF
CCV;CraigCove;OC;VU
CCZ;ChubCay;N_A;BS
CDB;ColdBay;N_A;US
CDC;CedarCity;N_A;US
CDG;ParisCharlesdeGaulleApt;EU;FR
CDH;CAMDENHARRELLFIELD;N_A;US
CDR;Chadron;N_A;US
CDS;CHILDRESS;N_A;US
CDV;CordovaMudholeSmithAirport;N_A;US
CDW;Caldwell;N_A;US
CEC;CrescentCity;N_A;US
CEF;CHICOPEE/WESTOVERARB;N_A;US
CEG;Chester;EU;GB
CEM;Central;N_A;US
CEN;CiudadObregon;N_A;MX
CEQ;CANNES/MANDELIEU;EU;FR
CER;CHERBOURG/MAUPERTUS;EU;FR
CET;CHOLET/LEPONTREAU;EU;FR
CEW;BOBSIKES;N_A;US
CEZ;Cortez;N_A;US
CFE;Clermont-Ferrand;EU;FR
CFF;GLENDON/GREATBEARLAKE;AF;AO
CFG;CIENFUEGOSJAIMEGONZALES;N_A;CU
CFK;Chlef;AF;DZ
CFN;Donegal;EU;IE
CFR;Caen;EU;FR
CFU;Kerkyra;EU;GR
CGA;Craig;N_A;US
CGI;CapeGirardeau;N_A;US
CGN;Cologne/BonnApt;EU;DE
CGY;CagayandeOro;AS;PH
CHA;ChattanoogaLovellFieldApt;N_A;US
CHC;Christchurch;OC;NZ
CHO;Charlottesville;N_A;US
CHQ;Chania;EU;GR
CHR;CHATEAUROUXDEOLS;EU;FR
CHS;Charleston;N_A;US
CHT;CHATHAMISLANDS;OC;NZ
CHU;Chuathbaluk;N_A;US
CHX;Changuinola;N_A;PA
CHY;ChoiseulBay;OC;SB
CIA;RomeCiampinoApt;EU;IT
CIC;Chico;N_A;US
CID;CedarRapids;N_A;US
CIG;CRAIG-MOFFATAIRPORT;N_A;US
CIK;Chalkyitsik;N_A;US
CIN;JACKSONJULIANCARROLL;N_A;US
CIP;Chipata;AF;ZM
CIS;CANTONISLAND;OC;KI
CIU;SaultSteMarieChippewaCountyApt;N_A;US
CIY;Comiso;EU;IT
CJS;CiudadJuarez;N_A;MX
CJT;COMITAN;N_A;MX
CKB;Clarksburg;N_A;US
CKD;CrookedCreek;N_A;US
CKT;SARAKHS;AS;IR
CKX;Chicken;N_A;US
CKY;Conakry;AF;GN
CKZ;Canakkale;AS;TR
CLD;SanDiegoMcClellan-PalomarArpt;N_A;US
CLE;ClevelandHopkinsInternationalApt;N_A;US
CLI;CLINTONVILLE;N_A;US
CLJ;Cluj-Napoca;EU;RO
CLL;CollegeStation;N_A;US
CLM;PortAngeles;N_A;US
CLP;ClarksPoint;N_A;US
CLQ;Colima;N_A;MX
CLT;Charlotte;N_A;US
CLY;Calvi;EU;FR
CME;CiudadDelCarmen;N_A;MX
CMF;CHAMBERY/AIX-LES-BAINS;EU;FR
CMH;ColumbusPortColumbusIntlApt;N_A;US
CMI;Champaign;N_A;US
CMK;ClubMakokola;AF;MW
CMN;CasablancaMohammedVApt;AF;MA
CMR;COLMAR/HOUSSEN;EU;FR
CMU;Kundiawa;OC;PG
CMW;Camaguey;N_A;CU
CMX;Hancock;N_A;US
CND;Constanta;EU;RO
CNG;COGNAC/CHATEAUBERNARD;EU;FR
CNK;CONCORDIA/BLOSSERMUNIAIRPORT;N_A;US
CNL;SINDAL;EU;DK
CNM;Carlsbad;N_A;US
CNP;NeerleritInaat;N_A;GL
CNU;CHANUTE;N_A;US
CNW;WACO;N_A;US
CNY;Moab;N_A;US
COD;Cody;N_A;US
COE;COEURDALENEAIRTERMINAL;N_A;US
COF;PATRICKAFB;N_A;US
COL;CollIsland;EU;GB
CON;CONCORD;N_A;US
COO;Cotonou;AF;BJ
COS;ColoradoSpringsPetersonField;N_A;US
COT;COTULLALASALLECO;N_A;US
COU;Columbia;N_A;US
COZ;CONSTANZA;N_A;DO
CPA;CapePalmas;AF;LR
CPE;Campeche;N_A;MX
CPH;CopenhagenKastrupApt;EU;DK
CPR;Casper;N_A;US
CQD;SHAHREKORD;AS;IR
CQF;CALAIS/DUNKERQUE;EU;FR
CQM;CiudadReal;EU;ES
CRA;Craiova;EU;RO
CRE;NORTHMYRTLEBEACH/GRAN.STRAND;N_A;US
CRI;CrookedIsland;N_A;BS
CRL;BrusselsS.CharleroiAirport;EU;BE
CRP;CorpusChristiInternationalApt;N_A;US
CRS;CARANSEBES;N_A;US
CRV;CROTONE;EU;IT
CRW;Charleston;N_A;US
CSA;Machrins;EU;GB
CSF;CREIL;EU;FR
CSG;ColumbusMetropolitanApt;N_A;US
CSK;CapSkiring;AF;SN
CSM;CLINTON-SHERMAN;N_A;US
CSO;COCHSTEDT/SCHNEIDLINGEN;EU;DE
CSV;CROSSVILLEMEMWHITSONFLD;N_A;US
CTA;Catania;EU;IT
CTB;CUTBANKMUNI;N_A;US
CTE;Carti;N_A;PA
CTM;Chetumal;N_A;MX
CTO;CALVERTON/NAVALWEAPONSINDUS.;N_A;US
CTT;LECASTELLET;EU;FR
CTY;CROSSCITY;N_A;US
CTZ;CLINTON/SAMPSON;N_A;US
CUF;Cuneo;EU;IT
CUK;CayeCaulker;N_A;BZ
CUL;Culiacan;N_A;MX
CUN;Cancun;N_A;MX
CUU;Chihuahua;N_A;MX
CVG;CincinnatiNorthernKentuckyIntlApt;N_A;US
CVJ;CUERNAVACA;N_A;MX
CVM;CiudadVictoria;N_A;MX
CVN;Clovis;N_A;US
CVS;CANNONAFB/CLOVIS;N_A;US
CVT;COVENTRY;EU;GB
CVU;CorvoIsland;EU;PT
CWA;WausauCentralWisconsinApt;N_A;US
CWF;LAKECHARLESCHENNAULTINTL;N_A;US
CWL;Cardiff;EU;GB
CXF;Coldfoot;N_A;US
CXH;VancouverCoalHarbourSPB;N_A;CA
CYB;CaymanBrac;N_A;KY
CYC;CayeChapel;N_A;BZ
CYF;Chefornak;N_A;US
CYO;CayoLargodelSur;N_A;CU
CYS;CheyenneMunicipalApt;N_A;US
CYW;Celaya;N_A;MX
CZA;CHICHENITZA;N_A;MX
CZF;CAPEROMANZOFLRRSAIRPORT;N_A;US
CZH;Corozal;N_A;BZ
CZJ;CorazonDeJesus;N_A;PA
CZL;Constantine;AF;DZ
CZM;Cozumel;N_A;MX
CZN;Chisana;N_A;US
CZW;CZESTOCHOWARUDNIKI;EU;PL
DAB;DaytonaBeach;N_A;US
DAG;BARSTOWDAGGETT;N_A;US
DAK;DAKHLA;AF;EG
DAL;Dallas/FortWorthLoveField;N_A;US
DAM;Damascus;AS;SY
DAN;DANVILLEREGIONAL;N_A;US
DAR;DaresSalaam;AF;TZ
DAU;Daru;OC;PG
DAV;David;N_A;PA
DAY;DaytonIntlApt;N_A;US
DBB;ALALAMAIN;AF;EG
DBQ;Dubuque;N_A;US
DBU;Dambula;AS;LK
DCA;WashingtonRonaldReaganNationalApt;N_A;US
DCI;DECIMOMANNU;EU;IT
DCM;Castres;EU;FR
DDC;DodgeCity;N_A;US
DDG;Dandong;AS;CN
DEB;Debrecen;EU;HU
DEC;Decatur;N_A;US
DEF;Dezful;AS;IR
DEN;DenverIntlApt;N_A;US
DET;DETROITCOLEMANA.YOUNGMUNI;N_A;US
DEZ;DEIRZZOR;AS;SY
DFW;Dallas/FortWorthIntlApt;N_A;US
DGA;Dangriga;N_A;BZ
DGO;Durango;N_A;MX
DHA;KINGABDULAZIZAIRBASEDHARAN;AS;SA
DHF;ALDHAFRA;AS;AE
DHN;Dothan;N_A;US
DHR;DENHELDER/DEKOOY;EU;NL
DHT;DALHARTMUNI;N_A;US
DIE;Antsiranana;AF;MG
DIJ;Dijon;EU;FR
DIK;Dickinson;N_A;US
DIR;DireDawa;AF;ET
DIY;Diyarbakir;AS;TR
DJE;Djerba;AF;TN
DJG;Djanet;AF;DZ
DKR;Dakar;AF;SN
DLA;Douala;AF;CM
DLE;Dole;EU;FR
DLF;LAUGHLINAFB/AIRPORT;N_A;US
DLG;Dillingham;N_A;US
DLH;DuluthInternationalApt;N_A;US
DLM;Dalaman;AS;TR
DLS;COLUMBIAGORGERGNL/DALLESMUN;N_A;US
DLY;DillonsBay;OC;VU
DMA;DAVISMONTHANAFB;N_A;US
DMM;Dammam;AS;SA
DMN;DEMINGMUNIAIRPORT;N_A;US
DND;Dundee;EU;GB
DNR;Dinard/St-Malo;EU;FR
DNV;DANVILLE/VERMILIONCOUNTYAPT;N_A;US
DNX;DINDER/GALEGU;AF;SD
DNZ;Denizli;AS;TR
DOD;DODOMA;AF;TZ
DOG;DONGOLA;AF;SD
DOH;Doha;AS;QA
DOL;Deauville;EU;FR
DOV;DOVERAFB;N_A;US
DOY;Dongying;AS;CN
DPA;CHICAGO-DUPAGE;N_A;US
DQA;Daqing;AS;CN
DRA;MERCURYDESERTROCK;N_A;US
DRG;Deering;N_A;US
DRK;DrakeBay;N_A;CR
DRO;DurangoLaPlataApt;N_A;US
DRS;Dresden;EU;DE
DRT;DELRIOINTL;N_A;US
DSA;Doncaster/Sheffield;EU;GB
DSM;DesMoines;N_A;US
DTM;Dortmund;EU;DE
DTW;DetroitWayneCounty;N_A;US
DUB;Dublin;EU;IE
DUC;HALLIBURTONFLD;N_A;US
DUD;Dunedin;OC;NZ
DUG;DOUGLAS/BISBEE-DOUGLAS;N_A;US
DUJ;Dubois;N_A;US
DUS;DuesseldorfInternationalAirport;EU;DE
DUT;DutchHarbor;N_A;US
DVD;Andavadoaka;AF;MG
DVK;DIAVIKDIAMONDMINE;N_A;CA
DVL;DEVILSLAKEMUNI;N_A;US
DWB;Soalala;AF;MG
DWC;DubaiAlMaktoumIntl;AS;AE
DWD;Dawadmi;AS;SA
DXB;DubaiInternational;AS;AE
DYS;DYESSAFB;N_A;US
DZA;Dzaoudzi;AF;YT
EAA;Eagle;N_A;US
EAE;Emae;OC;VU
EAL;KwajaleinAtollMH;OC;MH
EAM;Nejran;AS;SA
EAR;Kearney;N_A;US
EAS;SanSebastian;EU;ES
EAT;Wenatchee;N_A;US
EAU;EauClaire;N_A;US
EBA;ElbaIsland;EU;IT
EBB;Entebbe;AF;UG
EBD;ElObeid;AF;SD
EBH;ElBayadh;AF;DZ
EBJ;EsbjergAirport;EU;DK
EBM;ELBORMA;AF;TN
EBO;XXX;OC;MH
EBU;St-Etienne;EU;FR
ECG;ELISABETHCITYCGAS;N_A;US
ECP;PanamaCityNWFloridaBeachesIntl;N_A;US
EDA;EdnaBay;N_A;US
EDB;DEBBA;AF;SD
EDF;ANCHORAGEELMENDORFAFB;N_A;US
EDI;Edinburgh;EU;GB
EDL;Eldoret;AF;KE
