id;Label;Continent;Country
THU;Pituffik;N_A;GL
THZ;TAHOUA;AF;NE
TID;Tiaret;AF;DZ
TIF;Taif;AS;SA
TIH;Tikehau;OC;PF
TII;TarinKot;AS;AF
TIJ;Tijuana;N_A;MX
TIN;Tindouf;AF;DZ
TIP;Tripoli;AF;LY
TIQ;TINIANINTL;OC;MP
TIU;Timaru;OC;NZ
TIV;Tivat;EU;ME
TIZ;Tari;OC;PG
TJK;TOKAT;AS;TR
TJN;Takume;OC;PF
TKA;TALKEETNA;N_A;US
TKJ;Tok;N_A;US
TKP;Takapoto;OC;PF
TKQ;Kigoma;AF;TZ
TKU;Turku;EU;FI
TKV;Tatakoto;OC;PF
TKX;Takaroa;OC;PF
TLA;Teller;N_A;US
TLC;MexicoCityToluca-A.LopezMateos;N_A;MX
TLE;Toliara;AF;MG
TLJ;Tatalina;N_A;US
TLL;Tallinn;EU;EE
TLM;Tlemcen;AF;DZ
TLN;Toulon/Hyeres;EU;FR
TLS;Toulouse;EU;FR
TMM;Toamasina;AF;MG
TMP;Tampere;EU;FI
TMR;Tamanrasset;AF;DZ
TMS;SaoTome;AF;ST
TMU;Tambor;N_A;CR
TMX;TIMIMOUN;AF;DZ
TNC;TinCity;N_A;US
TND;TRINIDAD/ALBERTODELGADO;N_A;CU
TNG;Tangier;AF;MA
TNK;Tununak;N_A;US
TNO;Tamarindo;N_A;CR
TNR;Antananarivo;AF;MG
TOB;Tobruk;AF;LY
TOE;Tozeur;AF;TN
TOG;Togiak;N_A;US
TOH;Torres;OC;VU
TOJ;MADRID/TORREJON;EU;ES
TOM;Tombouctou;AF;ML
TOS;Tromso;EU;NO
TOU;Touho;OC;NC
TPI;Tapini;OC;PG
TPQ;Tepic;N_A;MX
TPS;Trapani;EU;IT
TQA;TasiussaqHeliport;N_A;GL
TQI;TiniteqilaaqHeliport;N_A;GL
TRC;Torreon;N_A;MX
TRD;TrondheimVaernesAirport;EU;NO
TRE;Tiree;EU;GB
TRF;OsloSandefjord-TorpArpt;EU;NO
TRG;Tauranga;OC;NZ
TRH;TURUKHANSK;N_A;US
TRN;TurinCaselleAirport;EU;IT
TRS;Trieste;EU;IT
TRW;Tarawa;OC;KI
TSF;VeniceTreviso/Sant'AngeloApt;EU;IT
TSH;Tshikapa;AF;CD
TSL;Tamuin;N_A;MX
TSR;Timisoara;EU;RO
TSS;NewYork;N_A;US
TTA;TanTan;AF;MA
TTB;TORTOLI/ARBATAX;EU;IT
TTQ;Tortuguero;N_A;CR
TTU;Tetouan;AF;MA
TUB;Tubuai;OC;PF
TUD;TAMBACOUNDA;AF;SN
TUF;ToursValdeLoireAirport;EU;FR
TUI;Turaif;AS;SA
TUN;Tunis;AF;TN
TUO;Taupo;OC;NZ
TUU;Tabuk;AS;SA
TVA;Morafenobe;AF;MG
TVS;Tangshan;AS;CN
TVU;TaveuniIsland;OC;FJ
TWA;TwinHills;N_A;US
TXL;BerlinTegelApt;EU;DE
TZA;BelizeCityMunicipalApt;N_A;BZ
TZL;Tuzla;EU;BA
TZN;SouthAndros;N_A;BS
TZX;Trabzon;AS;TR
UAB;ADANA/INCIRLIK;AS;TR
UAH;UaHuka;OC;PF
UAK;Narsarsuaq;N_A;GL
UAM;GUAM/ANDERSONAFB;OC;GU
UAP;UaPou;OC;PF
UAS;Samburu;AF;KE
UDN;UDINERIVOLTOMIL;EU;IT
UEL;Quelimane;AF;MZ
UHE;KUNOVICE;EU;CZ
UII;Utila;N_A;HN
UIP;Quimper;EU;FR
UIT;XXX;OC;MH
UKA;Ukunda;AF;KE
ULB;Ulei;OC;VU
ULD;Ulundi;AF;ZA
ULU;GULU;AF;UG
UMD;Uummannaq;N_A;GL
UND;Kunduz;AS;AF
UNG;Kiunga;OC;PG
UNK;Unalakleet;N_A;US
UPB;Havana;N_A;CU
UPN;Uruapan;N_A;MX
URE;Kuressaare;EU;EE
URO;ROUEN/VALLEEDESEINE;EU;FR
URY;Gurayat;AS;SA
USQ;USAK;AS;TR
UTC;UTRECHT/SOESTERBERG;EU;NL
UTI;UTTI;EU;FI
UTK;XXX;OC;MH
UTN;Upington;AF;ZA
UTT;Umtata;AF;ZA
UTW;QUEENSTOWN;AF;ZA
UVE;Ouvea;OC;NC
UVL;ELKHARGA;AF;EG
UYL;Nyala;AF;SD
VAA;Vaasa;EU;FI
VAF;VALENCE/CHABEUIL;EU;FR
VAI;Vanimo;OC;PG
VAK;Chevak;N_A;US
VAN;Van;AS;TR
VAO;Suavanao;OC;SB
VAS;Sivas;AS;TR
VAV;VAVAU;OC;TO
VAW;Vardo;EU;NO
VBS;BRESCIA/MONTICHIARI;EU;IT
VBV;VanuabalavuIsland;OC;FJ
VCE;VeniceMarcoPoloApt;EU;IT
VDA;Ovda;AS;IL
VDB;Fagernes;EU;NO
VDE;Valverde;EU;ES
VDS;Vadso;EU;NO
VDY;Vidyanagar;AS;IN
VDZ;Valdez;N_A;US
VEE;Venetie;N_A;US
VER;Veracruz;N_A;MX
VEY;VESTMANNAEYJAR;EU;IS
VFA;VictoriaFalls;AF;ZW
VGO;Vigo;EU;ES
VHC;Saurimo;AF;AO
VHY;VICHY/CHARMEIL;EU;FR
VIC;VICENZA;EU;IT
VIE;ViennaInternational;EU;AT
VIT;VITORIA/FORONDA;EU;ES
VLC;Valencia;EU;ES
VLI;PortVila;OC;VU
VLL;Valladolid;EU;ES
VLS;Valesdir;OC;VU
VLY;Anglesey;EU;GB
VMU;Baimuru;OC;PG
VNE;VANNES/MEUCON;EU;FR
VNX;Vilankulos;AF;MZ
VOL;Volos;EU;GR
VPE;Ondjiva;AF;AO
VPG;Vipingo;AF;KE
VPN;Vopnafj�r�ur;EU;IS
VPY;Chimoio;AF;MZ
VRA;JuanGGomezIntl;N_A;CU
VRK;VARKAUS;EU;FI
VRN;VeronaVillafrancaAirport;EU;IT
VRU;VRYBURG;AF;ZA
VRY;V�r�y;EU;NO
VSA;Villahermosa;N_A;MX
VSE;VISEU;EU;PT
VTU;LASTUNAS;N_A;CU
VVZ;ILLIZI/TAKHAMALT;AF;DZ
VXC;Lichinga;AF;MZ
VXE;SaoVicenteIsland;AF;CV
WAA;Wales;N_A;US
WAE;WadialDawaser;AS;SA
WAG;Wanganui;OC;NZ
WAI;Antsohihy;AF;MG
WAM;Ambatondrazaka;AF;MG
WAQ;Antsalova;AF;MG
WAT;Waterford;EU;IE
WAW;Warsaw;EU;PL
WAX;ZWARA;AF;LY
WBM;Wapenamanda;OC;PG
WBQ;Beaver;N_A;US
WDH;WindhoekHoseaKutakoInternational;AF;N_A
WFI;Fianarantsoa;AF;MG
WFK;FRENCHVILLENORT.AROOSTOOKREG;N_A;US
WHF;WADIHALFA;AF;SD
WHK;Whakatane;OC;NZ
WIC;Wick;EU;GB
WIL;NairobiWilsonApt;AF;KE
WJA;Woja;OC;MH
WJR;Wajir;AF;KE
WKA;Wanaka;OC;NZ
WKF;WATERKLOOF;AF;ZA
WKK;Aleknagik;N_A;US
WLG;Wellington;OC;NZ
WLH;Walaha;OC;VU
WLK;Selawik;N_A;US
WMI;NowyDworMazowiecki;EU;PL
WMN;Maroantsetra;AF;MG
WMO;WhiteMountain;N_A;US
WMR;MananaraAvaratra;AF;MG
WNA;Napakiak;N_A;US
WNN;WunnumminLake;N_A;CA
WOE;WOENSDRECHTAB;EU;NL
WPC;PINCHERCREEK;N_A;CA
WPM;Wipim;OC;PG
WRE;Whangarei;OC;NZ
WRG;Wrangell;N_A;US
WRO;Wroclaw;EU;PL
WRY;Westray;EU;GB
WSN;SouthNaknek;N_A;US
WSZ;Westport;OC;NZ
WTD;WESTEND;N_A;BS
WTE;XXX;OC;MH
WTK;Noatak;N_A;US
WTL;Tuntutuliak;N_A;US
WTN;WADDINGTON;EU;GB
WTO;XXX;OC;MH
WTP;Woitape;OC;PG
WTS;Tsiroanomandidy;AF;MG
WUU;WAU;AF;SS
WVB;WalvisBay;AF;N_A
WWK;Wewak;OC;PG
WWP;WhalePass;N_A;US
WWT;Newtok;N_A;US
XBE;BearskinLake;N_A;CA
XBJ;Birjand;AS;IR
XCR;ParisChalons-VatryAirport;EU;FR
XCZ;CHARLEVILLE/MEZIERES;EU;FR
XFW;HamburgFinkenwerder;EU;DE
XGR;Kangiqsualujjuaq;N_A;CA
XIQ;Ilimanaq;N_A;GL
XJD;ALUDAIDAIRBASE;AS;QA
XLB;LACBROCHET;N_A;CA
XLS;SAINTLOUIS;AF;SN
XLW;LEMWERDER;EU;DE
XMH;Manihi;OC;PF
XOG;ORANGE;EU;FR
XPK;PUKATAWAGAN;N_A;CA
XPP;POPLARRIVER;N_A;CA
XQP;Quepos;N_A;CR
XQU;QualicumBeach;N_A;CA
XRY;Jerez;EU;ES
XSB;SirBaniYasIsland;AS;AE
XSC;SouthCaicos;N_A;TC
XSI;SOUTHINDIANLAKE;N_A;CA
XTL;TADOULELAKE;N_A;CA
XYA;Yandina;OC;SB
YAA;AnahimLake;N_A;CA
YAK;Yakutat;N_A;US
YAO;YAOUNDE;AF;CM
YAV;Miner'sBay;N_A;CA
YAX;AnglingLake;N_A;CA
YAY;StAnthony;N_A;CA
YAZ;TOFINO;N_A;CA
YBB;PellyBay;N_A;CA
YBC;BaieComeau;N_A;CA
YBE;URANIUMCITY;N_A;CA
YBF;BONNYVILLE;N_A;CA
YBG;Bagotville;N_A;CA
YBI;BlackTickle;N_A;CA
YBK;BakerLake;N_A;CA
YBL;CampbellRiverMunicipalApt;N_A;CA
YBR;Brandon;N_A;CA
YBT;BROCHET;N_A;CA
YBV;BerensRiver;N_A;CA
YBW;BedwellHarbor;N_A;CA
YBX;BlancSablon;N_A;CA
YCB;CambridgeBay;N_A;CA
YCC;CORNWALLREGIONAL;N_A;CA
YCD;NanaimoCassidyApt;N_A;CA
YCE;CENTRALIA/HURONAIRPARK;N_A;CA
YCG;Castlegar;N_A;CA
YCH;MIRAMICHI;N_A;CA
YCK;ColvilleLake;N_A;CA
YCL;Charlo;N_A;CA
YCN;COCHRANE;N_A;CA
YCO;KugluktukCoppermine;N_A;CA
YCR;CROSSLAKE;N_A;CA
YCS;ChesterfieldInlet;N_A;CA
YCW;CHILLIWACK;N_A;CA
YCY;ClydeRiver;N_A;CA
YDA;DAWSONCITY;N_A;CA
YDB;BURWASH;N_A;CA
YDF;DeerLake;N_A;CA
YDL;DEASELAKE;N_A;CA
YDN;DAUPHINLTCW.G.(BILLY)BARKER;N_A;CA
YDP;Nain;N_A;CA
YDQ;DawsonCreek;N_A;CA
YDV;BLOODVEINRIVER;N_A;CA
YEG;EdmontonInternationalApt;N_A;CA
YEI;Bursa;AS;TR
YEK;Arviat;N_A;CA
YEL;ELLIOTLAKEMUNICIPAL;N_A;CA
YEM;MANITOWANINGMANITOULINEASTM;N_A;CA
YEO;YEOVILTON;EU;GB
YER;FortSevern;N_A;CA
YES;Yasouj;AS;IR
YET;EDSON;N_A;CA
YEU;EUREKA;N_A;CA
YEV;Inuvik;N_A;CA
YFA;FortAlbany;N_A;CA
YFB;Iqaluit;N_A;CA
YFC;Fredericton;N_A;CA
YFH;FortHope;N_A;CA
YFJ;SnareLake;N_A;CA
YFO;FlinFlon;N_A;CA
YFR;FORTRESOLUTION;N_A;CA
YFS;FortSimpson;N_A;CA
YFX;St.Lewis;N_A;CA
YGB;TEXADAGILLIESBAY;N_A;CA
YGG;GangesHarbor;N_A;CA
YGH;FortGoodHope;N_A;CA
YGK;KingstonNormanRogersApt;N_A;CA
YGL;LaGrande;N_A;CA
YGM;GIMLIINDUSTRIALPARKAIRPORT;N_A;CA
YGO;GODSLAKENARROWS;N_A;CA
YGP;Gaspe;N_A;CA
YGQ;GERALDTONGREENSTONEREGIONAL;N_A;CA
YGR;IlesdelaMadeleine;N_A;CA
YGT;Igloolik;N_A;CA
YGV;HavreStPierre;N_A;CA
YGW;Kuujjuarapik;N_A;CA
YGX;Gillam;N_A;CA
YGZ;GriseFiord;N_A;CA
YHA;PortHopeSimpson;N_A;CA
YHD;Dryden;N_A;CA
YHE;HOPE;N_A;CA
YHH;CampbellRiver;N_A;CA
YHI;Ulukhaktok;N_A;CA
YHK;GjoaHaven;N_A;CA
YHM;TorontoJohnCMunroHamilton;N_A;CA
YHO;Hopedale;N_A;CA
YHR;Chevery;N_A;CA
YHS;Sechelt;N_A;CA
YHU;MontrealStHubertApt;N_A;CA
YHY;HayRiver;N_A;CA
YHZ;HalifaxStanfieldInternationalApt;N_A;CA
YIB;ATIKOKANMUNI;N_A;CA
YIF;Pakuashipi;N_A;CA
YIK;Ivujivik;N_A;CA
YIO;PondInlet;N_A;CA
YIV;ISLANDLAKE;N_A;CA
YJN;ST-JEAN;N_A;CA
YJT;Stephenville;N_A;CA
YKA;Kamloops;N_A;CA
YKF;TorontoRegionofWaterlooInt;N_A;CA
YKL;Schefferville;N_A;CA
YKQ;Waskaganish;N_A;CA
YKX;KIRKLAND;N_A;CA
YKZ;TORONTOBUTTONVILLEMUNI;N_A;CA
YLB;LACLABICHE;N_A;CA
YLC;Kimmirut/LakeHarbour;N_A;CA
YLD;CHAPLEAU;N_A;CA
YLE;Whati;N_A;CA
YLH;LansdowneHouse;N_A;CA
YLI;YLIVIESKA;EU;FI
YLJ;MEADOWLAKE;N_A;CA
YLL;Lloydminster;N_A;CA
YLQ;LATUQUE;N_A;CA
YLR;LEAFRAPIDS;N_A;CA
YLT;ALERT;N_A;CA
YLW;Kelowna;N_A;CA
YLY;LangleyRegional;N_A;CA
YMH;Mary'sHarbour;N_A;CA
YMJ;MOOSEJAWV.MARSHALLCMMCEWEN;N_A;CA
YMM;FortMcMurray;N_A;CA
YMN;Makkovik;N_A;CA
YMO;Moosonee;N_A;CA
YMP;PortMcNeill;N_A;CA
YMT;Chibougamau;N_A;CA
YMU;MansonsLanding;N_A;CA
YMW;MANIWAKI;N_A;CA
YMX;MONTREALINTLMIRABEL;N_A;CA
YNA;Natashquan;N_A;CA
YNB;YanbualBahr;AS;SA
YNC;Wemindji;N_A;CA
YND;OTTAWA/GATINEAU;N_A;CA
YNE;NORWAYHOUSE;N_A;CA
YNH;HUDSONSHOPE;N_A;CA
YNM;MATAGAMI;N_A;CA
YNO;NorthSpiritLake;N_A;CA
YNP;Natuashish;N_A;CA
YNS;Nemiscau;N_A;CA
YNT;Yantai;AS;CN
YOA;EKATI;N_A;CA
YOC;OldCrow;N_A;CA
YOD;COLDLAKE;N_A;CA
YOG;Ogoki;N_A;CA
YOH;OXFORDHOUSE;N_A;CA
YOJ;HighLevel;N_A;CA
YOP;RainbowLake;N_A;CA
YOW;McDonald-CartierIntlApt;N_A;CA
YOY;VALCARTIER;N_A;CA
YPA;PRINCEALBERTGLASSFIELD;N_A;CA
YPB;PortAlberni;N_A;CA
YPC;Paulatuk;N_A;CA
YPD;CAPEPARRY;N_A;CA
YPE;PEACERIVER;N_A;CA
YPG;PORTAGELAPRAIRIE/SOUTHPORT;N_A;CA
YPH;Inukjuak;N_A;CA
YPJ;Aupaluk;N_A;CA
YPL;PickleLake;N_A;CA
YPM;Pikangikum;N_A;CA
YPN;PortMenier;N_A;CA
YPO;Peawanuck;N_A;CA
YPQ;PETERBOROUGH;N_A;CA
YPR;PrinceRupertDigbyIslandApt;N_A;CA
YPS;PORTHAWKESBURY;N_A;CA
YPW;PowellRiver;N_A;CA
YPX;Puvirnituq;N_A;CA
YPY;FortChipewyan;N_A;CA
YPZ;BURNSLAKE;N_A;CA
YQA;MUSKOKA;N_A;CA
YQB;QuebecInternationalAirport;N_A;CA
YQC;Quaqtaq;N_A;CA
YQD;ThePas;N_A;CA
YQF;RedDeer;N_A;CA
YQG;WindsorApt;N_A;CA
YQH;WATSONLAKE;N_A;CA
YQI;YARMOUTH;N_A;CA
YQK;Kenora;N_A;CA
YQL;Lethbridge;N_A;CA
YQM;GreaterMonctonInternationalAirport;N_A;CA
YQN;Nakina;N_A;CA
YQQ;Comox;N_A;CA
YQR;Regina;N_A;CA
YQS;ST.THOMASMUNI;N_A;CA
YQT;ThunderBay;N_A;CA
YQU;GrandePrairie;N_A;CA
YQV;YORKTONMUNI;N_A;CA
YQW;NORTHBATTLEFORDCAMERON;N_A;CA
YQX;Gander;N_A;CA
YQY;Sydney;N_A;CA
YQZ;Quesnel;N_A;CA
YRA;RaeLakes;N_A;CA
YRB;Resolute;N_A;CA
YRF;Cartwright;N_A;CA
YRG;Rigolet;N_A;CA
YRI;RIVIERE-DU-LOUP;N_A;CA
YRJ;ROBERVAL;N_A;CA
YRL;RedLake;N_A;CA
YRM;ROCKYMOUNTAINHOUSE;N_A;CA
YRO;OTTAWA/ROCKCLIFFE;N_A;CA
YRQ;THETFORDMINES;N_A;CA
YRS;REDSUCKERLAKE;N_A;CA
YRT;RankinInlet;N_A;CA
YSB;Sudbury;N_A;CA
YSC;SHERBROOKE;N_A;CA
YSE;SQUAMISH;N_A;CA
YSF;STONYRAPIDS;N_A;CA
YSG;LutselkeSnowdrift;N_A;CA
YSJ;StJohn;N_A;CA
YSK;Sanikiluaq;N_A;CA
YSL;ST.LEONARD;N_A;CA
YSM;FortSmith;N_A;CA
YSN;ST.CATHARINES/NIAGARA;N_A;CA
YSO;Postville;N_A;CA
YSP;MARATHON;N_A;CA
YST;ST.THERESAPOINT;N_A;CA
YSU;SUMMERSIDE;N_A;CA
YSY;SachsHarbour;N_A;CA
YTA;PEMBROKE;N_A;CA
YTD;THICKETPORTAGE;N_A;CA
YTE;CapeDorset;N_A;CA
YTF;ALMA;N_A;CA
YTG;SullivanBay;N_A;CA
YTH;Thompson;N_A;CA
YTJ;TERRACEBAY;N_A;CA
YTL;BigTroutLake;N_A;CA
YTM;MontTremblant;N_A;CA
YTQ;Tasiujuaq;N_A;CA
YTR;TRENTON;N_A;CA
YTS;Timmins;N_A;CA
YTZ;BishopBillyCityA/P;N_A;CA
YUB;Tuktoyaktuk;N_A;CA
YUD;Umiujaq;N_A;CA
YUJ;LADYFRANKLINPOINT;N_A;CA
YUL;MontrealPierreElliottTrudeauIntApt;N_A;CA
YUM;YumaInternationalApt;N_A;US
YUT;RepulseBay;N_A;CA
YUX;HallBeach;N_A;CA
YUY;Rouyn;N_A;CA
YVA;Moroni;AF;KM
YVB;Bonaventure;N_A;CA
YVC;LARONGE(BARBERFIELD);N_A;CA
YVE;VERNON;N_A;CA
YVM;Qikiqtarjuaq;N_A;CA
YVO;ValD'Or;N_A;CA
YVP;Kuujjuaq;N_A;CA
YVQ;NormanWells;N_A;CA
YVR;VancouverInternationalApt;N_A;CA
YVT;BUFFALONARROWS;N_A;CA
YVV;WIARTON;N_A;CA
YVZ;DeerLake;N_A;CA
YWA;PETAWAWA;N_A;CA
YWB;Kangiqsujuaq;N_A;CA
YWG;Winnipeg;N_A;CA
YWH;VictoriaInnerHarbourApt;N_A;CA
YWJ;Deline;N_A;CA
YWK;Wabush;N_A;CA
YWL;WilliamsLake;N_A;CA
YWM;WilliamsHarbour;N_A;CA
YWO;LUPIN;N_A;CA
YWP;Webequie;N_A;CA
YWS;Whistler;N_A;CA
YWY;WRIGLEY;N_A;CA
YXC;Cranbrook;N_A;CA
YXD;EDMONTONCITYCENTRE;N_A;CA
YXE;Saskatoon;N_A;CA
YXH;MedicineHat;N_A;CA
YXJ;FortStJohn;N_A;CA
YXK;RIMOUSKI/RICHELIEU;N_A;CA
YXL;SiouxLookout;N_A;CA
YXN;WhaleCove;N_A;CA
YXP;Pangnirtung;N_A;CA
YXR;EARLTON/TIMISKAMINGREGIONAL;N_A;CA
YXS;PrinceGeorge;N_A;CA
YXT;Terrace;N_A;CA
YXU;LondonInternational;N_A;CA
YXX;Abbotsford;N_A;CA
YXY;Whitehorse;N_A;CA
YXZ;WAWA;N_A;CA
YYB;NorthBay;N_A;CA
YYC;Calgary;N_A;CA
YYD;Smithers;N_A;CA
YYE;FortNelson;N_A;CA
YYF;Penticton;N_A;CA
YYG;Charlottetown;N_A;CA
YYH;Taloyoak;N_A;CA
YYJ;VictoriaInternationalApt;N_A;CA
YYL;LYNNLAKE;N_A;CA
YYN;SWIFTCURRENT;N_A;CA
YYQ;ChurchillAirport;N_A;CA
YYR;GooseBay;N_A;CA
YYT;StJohns;N_A;CA
YYU;Kapuskasing;N_A;CA
YYY;MontJoli;N_A;CA
YYZ;LesterBPearsonIntl;N_A;CA
YZE;GOREBAYMANITOULIN;N_A;CA
YZF;Yellowknife;N_A;CA
YZG;Salluit;N_A;CA
YZH;SLAVELAKE;N_A;CA
YZP;Sandspit;N_A;CA
YZR;SarniaChrisHadfieldApt;N_A;CA
YZS;CoralHarbour;N_A;CA
YZT;PortHardy;N_A;CA
YZU;WHITECOURT;N_A;CA
YZV;Sept-Iles;N_A;CA
YZX;GREENWOOD;N_A;CA
YZY;Zhangye;AS;CN
YZZ;Trail;N_A;CA
ZAC;YORKLANDING;N_A;CA
ZAH;Zahedan;AS;IR
ZAJ;Zaranj;AS;AF
ZAO;CAHORSLALBENQUE;EU;FR
ZAZ;Zaragoza;EU;ES
ZBF;Bathurst;N_A;CA
ZBM;BROMONT;N_A;CA
ZBR;ChahBahar;AS;IR
ZCL;Zacatecas;N_A;MX
ZEL;BellaBella;N_A;CA
ZEM;EastMain;N_A;CA
ZFD;FOND-DU-LAC;N_A;CA
ZFM;FortMcPherson;N_A;CA
ZFN;TulitaFortNorman;N_A;CA
ZGI;GODSRIVER;N_A;CA
ZGR;LITTLEGRANDRAPIDS;N_A;CA
ZGU;Gaua;OC;VU
ZHI;GRENCHEN;EU;CH
ZIG;Ziguinchor;AF;SN
ZIH;Ixtapa/Zihuatanejo;N_A;MX
ZJG;JENPEG;N_A;CA
ZKE;Kashechewan;N_A;CA
ZLO;Manzanillo;N_A;MX
ZMG;MAGDEBURG;EU;DE
ZMH;108MILEAIRPORT;N_A;CA
ZMT;Masset;N_A;CA
ZNA;NanaimoHarbour;N_A;CA
ZND;ZINDER;AF;NE
ZNZ;Zanzibar;AF;TZ
ZPB;SachigoLake;N_A;CA
ZQN;Queenstown;OC;NZ
ZQW;ZweibrueckenAirport;EU;DE
ZQZ;Zhangjiakou;AS;CN
ZRH;ZurichAirport;EU;CH
ZRJ;RoundLake;N_A;CA
ZSA;SanSalvador;N_A;BS
ZSE;St-Pierre;AF;RE
ZSJ;SandyLake;N_A;CA
ZTA;Tureia;OC;PF
ZTH;ZakinthosIsland;EU;GR
ZTM;SHAMATTAWA;N_A;CA
ZUM;ChurchillFalls;N_A;CA
ZWL;WOLLASTONLAKE;N_A;CA
ZZU;Mzuzu;AF;MW
